resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.8114092;0.5992219;0.3077338;0.6352869;16;10
0.8116122;0.5950724;0.3109869;0.6325648;16;10
0.8117905;0.5900247;0.3153282;0.6296902;14;9
0.7994024;0.5583268;0.27408;0.7300674;15;10
0.7994944;0.5539852;0.2783051;0.7267227;15;10
0.7995691;0.549697;0.2824143;0.7235304;14;10
0.7910423;0.6038523;0.3521203;0.6650407;15;10
0.7910952;0.5997315;0.3554782;0.6617171;15;10
0.7912616;0.595831;0.3582614;0.6582087;14;10
0.8580922;0.5339949;0.3814175;0.6545893;15;10
0.8582557;0.5307839;0.383;0.6510465;15;10
0.8584203;0.5208597;0.3841103;0.6475357;15;10
0.8585866;0.5175306;0.384871;0.6440513;15;10
0.8587558;0.5143538;0.3854125;0.6406101;15;10
0.8589286;0.5113289;0.3858485;0.6372237;15;10
0.8591059;0.5084544;0.3862639;0.6339018;15;10
0.8592878;0.5057281;0.3867114;0.6306522;15;10
0.8594751;0.5031468;0.3872165;0.6274815;15;10
0.8596681;0.5007067;0.3877846;0.6243946;15;10
0.8598672;0.498404;0.3884091;0.6213953;15;10
0.8600724;0.4962339;0.3890778;0.6184857;15;10
0.8602839;0.4941916;0.3897773;0.6156675;13;10
0.9263827;0.4973839;0.4493282;0.5749125;15;10
0.9266073;0.4955873;0.4500424;0.5724285;15;10
0.926836;0.4939006;0.4507544;0.5700331;15;10
0.9270712;0.4923202;0.4514578;0.5677178;13;10
0.7939918;0.5487845;0.5153458;0.4875725;16;10
0.8070984;0.5132639;0.4850146;0.5173407;16;10
0.807334;0.5121249;0.4854064;0.5113063;16;10
0.8075732;0.511062;0.4857808;0.5054988;16;10
0.8078152;0.5100702;0.4861365;0.5001143;16;10
0.8080586;0.5091445;0.4864725;0.4952961;17;10
0.8196176;0.4799253;0.4573915;0.5210451;17;10
0.8198485;0.4791517;0.4576881;0.5176893;17;10
0.8200761;0.4784281;0.4579629;0.514858;17;10
0.8202984;0.4777498;0.4582165;0.5124665;17;10
0.820514;0.4771128;0.4584498;0.5104282;17;10
0.820721;0.4765134;0.458663;0.5086665;16;10
0.8097866;0.5043234;0.4868096;0.4763159;16;10
0.8099867;0.5037471;0.4870025;0.4748515;16;10
0.8101737;0.5032014;0.487172;0.4735303;16;10
0.8103468;0.5026832;0.4873157;0.4723262;16;10
0.8105059;0.5021909;0.4874287;0.4712205;17;10
0.8076013;0.5197285;0.5176502;0.4611973;17;10
0.807816;0.5194013;0.5176727;0.4602197;17;10
0.8080395;0.5191106;0.5176275;0.4592767;17;10
0.8082722;0.5188552;0.517483;0.4583621;17;10
0.8085145;0.5186338;0.5171858;0.4574713;18;10
0.8116271;0.5390296;0.5434988;0.441445;18;10
0.8119547;0.5389507;0.5426133;0.4405432;17;10
0.8599524;0.51206;0.572819;0.4655131;17;10
0.8603288;0.5120432;0.5701427;0.464577;17;10
0.860721;0.5120589;0.5658221;0.4636468;17;10
0.8611296;0.5121062;0.5593835;0.4627206;17;10
0.8615557;0.5121845;0.5510527;0.4617961;17;10
0.8619999;0.5122932;0.5422196;0.4608712;17;10
0.8624628;0.5124318;0.5347081;0.4599431;15;10
0.8446934;0.5190615;0.5229114;0.4443745;15;10
0.8452625;0.5193927;0.5191501;0.443463;15;10
0.8458545;0.5197507;0.5169606;0.4425321;13;10
0.7546136;0.5915703;0.571928;0.3875912;15;10
0.7552519;0.5920902;0.5711311;0.3867725;15;10
0.7559128;0.5926295;0.5706344;0.3861002;15;10
0.7565963;0.5931879;0.5703097;0.385424;15;10
0.7573013;0.5937633;0.5700865;0.3847467;15;10
0.7580263;0.5943536;0.5699257;0.3840718;15;10
0.7587696;0.5949556;0.5698046;0.3834027;15;10
0.7595285;0.5955662;0.5697099;0.3827434;15;10
0.7603003;0.5961818;0.5696337;0.3820978;15;10
0.7610813;0.5967985;0.5695705;0.3814702;15;10
0.7618674;0.5974122;0.5695172;0.3808649;15;10
0.7626538;0.5980186;0.5694715;0.3802866;15;10
0.763436;0.5986132;0.5694319;0.3797396;15;10
0.7642082;0.5991908;0.5693972;0.3792283;15;10
0.7649654;0.5997466;0.5693666;0.3787571;15;10
0.7657023;0.6002755;0.5693396;0.3783301;15;10
0.7664135;0.6007727;0.5693157;0.3779508;15;10
0.7670944;0.6012336;0.5692945;0.3776222;15;10
0.767741;0.6016543;0.5692757;0.3773464;15;10
0.76835;0.6020315;0.5692592;0.3771249;15;10
0.7689189;0.602363;0.5692448;0.3769581;16;10
0.7602181;0.6274821;0.5961531;0.3728544;16;10
0.7606722;0.6277049;0.5961437;0.3727961;17;10
0.7751408;0.5909512;0.562305;0.4094149;17;10
0.7754958;0.5910838;0.5623007;0.4094442;17;10
0.7758168;0.5911832;0.5623001;0.4095106;17;10
0.7761058;0.5912546;0.5623049;0.40961;17;10
0.7763652;0.5913042;0.5623181;0.4097384;17;10
0.7765975;0.5913383;0.5623453;0.4098918;17;10
0.7768053;0.5913633;0.5623959;0.4100662;17;10
0.7769904;0.5913844;0.5624858;0.4102581;17;9
0.7771552;0.5914063;0.5626402;0.4104646;17;10
0.7773015;0.5914321;0.5628964;0.4106827;17;10
0.777431;0.5914637;0.5633036;0.4109102;17;10
0.7775451;0.5915022;0.5639171;0.411145;17;10
0.7776451;0.5915478;0.5647826;0.4113856;17;10
0.777732;0.5916009;0.5659146;0.4116303;17;10
0.7778071;0.5916613;0.5672753;0.4118778;17;10
0.7778713;0.5917291;0.5687674;0.4121267;17;10
0.7779259;0.5918043;0.5702466;0.4123757;17;10
0.7779715;0.5918867;0.5715516;0.4126236;17;10
0.7780095;0.5919759;0.5725402;0.412869;17;10
0.7780407;0.5920712;0.573118;0.413111;17;10
0.7780662;0.5921713;0.5732522;0.4133484;16;10
0.7642484;0.5667921;0.5462828;0.3778106;16;10
0.764266;0.5669035;0.5456279;0.37803;16;10
0.7642803;0.5670149;0.5447284;0.3782424;16;10
0.7642913;0.5671241;0.5437028;0.3784475;16;10
0.7643001;0.5672299;0.5426546;0.378645;16;10
0.764307;0.5673311;0.5416598;0.3788349;15;10
0.7485996;0.6036357;0.5101506;0.404285;15;10
0.7486035;0.6037303;0.509325;0.4044714;15;10
0.7486058;0.6038192;0.5086305;0.4046502;15;10
0.7486068;0.6039026;0.5080574;0.4048215;15;10
0.7486064;0.6039808;0.5075911;0.4049855;15;10
0.7486047;0.6040541;0.5072148;0.4051428;15;10
0.7486016;0.6041225;0.5069136;0.4052937;15;10
0.7485975;0.6041864;0.506674;0.4054386;15;10
0.7485923;0.6042461;0.506485;0.4055777;15;10
0.7485861;0.6043018;0.5063382;0.4057116;15;10
0.748579;0.6043533;0.506227;0.4058403;15;9
0.7485715;0.6044014;0.5061463;0.4059642;15;10
0.7485635;0.6044457;0.506093;0.4060834;13;10
0.6827924;0.6014868;0.4384255;0.4753252;15;10
0.6827846;0.6015251;0.4384219;0.4754333;15;10
0.6827768;0.6015606;0.4384427;0.4758246;15;10
0.6827691;0.6015934;0.4384889;0.476204;12;10
0.6953523;0.5811325;0.5462347;0.5427377;15;10
0.695345;0.5811598;0.5461984;0.5430793;15;10
0.6953399;0.5814556;0.5460603;0.5434091;15;10
0.695335;0.5817391;0.5459307;0.5437273;15;10
0.6953304;0.5820109;0.5458088;0.5440341;13;10
0.6325701;0.6460402;0.659442;0.4778956;15;10
0.6325716;0.6462728;0.6593515;0.4781797;15;10
0.6325729;0.6464968;0.6592693;0.4784523;15;10
0.6325741;0.6467123;0.6591907;0.4787138;16;10
0.6555394;0.6064876;0.6192339;0.5112492;16;10
0.6555405;0.6066748;0.6191663;0.511474;16;10
0.6555415;0.6068551;0.6191015;0.5116889;16;10
0.6555425;0.6070285;0.6190395;0.5118942;16;10
0.6555434;0.6071956;0.6189803;0.5120901;16;10
0.6555443;0.6073565;0.6189235;0.5122767;17;10
0.6758072;0.5717757;0.5837027;0.5408726;16;10
0.6555506;0.5451639;0.5576322;0.5748428;16;10
0.6555514;0.5453076;0.5575825;0.5750029;16;10
0.6555521;0.5454461;0.557535;0.5751548;16;10
0.6555529;0.5455794;0.5574896;0.5752984;16;10
0.6555537;0.5457078;0.5574462;0.5754341;14;10
0.6324273;0.4651093;0.5276482;0.6149544;15;10
0.6324282;0.4652366;0.5276058;0.6150827;15;10
0.632429;0.4651372;0.5275699;0.6151941;15;10
0.6324297;0.4650588;0.5275353;0.6152989;16;10
0.6553931;0.4984379;0.5400543;0.5771563;16;10
0.6553931;0.4984011;0.5400266;0.5772426;16;10
0.655393;0.498381;0.5400001;0.577323;16;10
0.6553927;0.4983767;0.5399747;0.5773978;16;10
0.6553922;0.498387;0.5399504;0.5774672;16;10
0.6553915;0.4984109;0.5399274;0.5775311;16;10
0.6553907;0.4984473;0.5399054;0.5775897;17;10
0.6280221;0.4691734;0.5669502;0.6020329;17;10
0.6280211;0.4692279;0.5669317;0.6020784;16;10
0.6672579;0.4361531;0.5398467;0.6164555;17;10
0.6645859;0.4693914;0.5668962;0.5986352;17;10
0.6645834;0.469469;0.5668814;0.5986547;17;10
0.6645807;0.4695523;0.5668677;0.5986705;17;10
0.664578;0.4696404;0.5668555;0.5986826;17;10
0.6645752;0.4697324;0.5668446;0.598691;17;10
0.6645725;0.4698275;0.5668355;0.5986958;17;10
0.6645697;0.4699248;0.566828;0.5986971;17;10
0.6645671;0.4700234;0.5668225;0.5986949;17;10
0.6645643;0.4701227;0.5668191;0.5986892;17;10
0.6645616;0.4702218;0.5668181;0.5986801;17;10
0.6645589;0.4703199;0.5668198;0.5986676;17;10
0.6645561;0.4704163;0.5668247;0.5986518;17;10
0.6645535;0.4705102;0.5668334;0.5986325;17;10
0.6645507;0.4706011;0.5668465;0.5986097;17;10
0.6645482;0.470688;0.5668647;0.5985835;17;10
0.6645455;0.4707703;0.5668891;0.5985533;17;10
0.6645431;0.4708472;0.5669208;0.5985191;17;9
0.6645405;0.470918;0.5669614;0.5984805;17;10
0.664538;0.470982;0.5670127;0.5984369;16;10
0.6672272;0.4379782;0.5400214;0.6162528;16;10
0.6672248;0.4380293;0.5401057;0.6161941;15;10
0.645037;0.4672732;0.5740975;0.5905939;15;10
0.6450344;0.4673056;0.5740914;0.5905023;15;10
0.6450319;0.4673256;0.5740858;0.5904034;15;10
0.6450293;0.4673326;0.5740808;0.5902967;15;10
0.645027;0.4673258;0.5740762;0.5901822;15;10
0.6450246;0.4673043;0.5740721;0.5900593;15;10
0.6450222;0.4672677;0.5740684;0.5899279;15;10
0.6450198;0.4672154;0.5740651;0.5897878;15;10
0.6450174;0.467147;0.5740622;0.5896391;15;10
0.6450151;0.4670624;0.5740595;0.5894815;15;10
0.6450128;0.4669617;0.5740569;0.589315;15;10
0.6450105;0.4668452;0.5740546;0.5891398;15;10
0.6450082;0.4667133;0.5740523;0.5889559;15;10
0.6450058;0.466567;0.5740499;0.5887635;15;10
0.6450033;0.4664073;0.5740474;0.588563;15;10
0.6450078;0.4661622;0.5740708;0.5883554;15;9
0.6449881;0.4627805;0.5752904;0.5881456;15;10
0.6449201;0.4672868;0.5734479;0.5878986;15;10
0.6449893;0.4658166;0.5739726;0.587683;15;10
0.64499;0.4654633;0.5740283;0.587447;15;10
0.644987;0.4652594;0.5740219;0.587204;15;10
0.6449838;0.4650561;0.5740141;0.5869555;16;10
0.6671606;0.502826;0.5381878;0.6103897;16;10
0.667157;0.5029423;0.5381773;0.6101429;16;10
0.6671532;0.5030641;0.5381646;0.6098932;16;10
0.6671491;0.5031922;0.5381497;0.6096413;16;10
0.6671444;0.5033277;0.538132;0.6093876;16;10
0.6671393;0.5034717;0.5381112;0.6091328;16;10
0.6671337;0.5036252;0.538087;0.6088773;16;10
0.6671275;0.5037896;0.5380589;0.6086218;16;10
0.6671207;0.503966;0.5380267;0.6083671;16;10
0.6671129;0.5041557;0.5379899;0.6081138;16;10
0.6671043;0.50436;0.537948;0.6078624;16;10
0.6670946;0.5045801;0.5379007;0.6076137;16;10
0.6670837;0.5048172;0.5378479;0.6073682;16;10
0.6670713;0.5050724;0.5377894;0.6071266;16;10
0.6670575;0.5053464;0.5377249;0.6068895;16;10
0.6670417;0.5056398;0.5376546;0.6066574;16;9
0.667024;0.5059529;0.5375787;0.6064309;17;10
0.6389527;0.4765056;0.5647035;0.6289198;17;10
0.6389312;0.4768364;0.564623;0.6287185;16;10
0.678838;0.5070001;0.5998228;0.6610275;16;10
0.6788089;0.5073855;0.5997316;0.6610382;16;10
0.6787758;0.5077844;0.5996398;0.6610496;16;10
0.6787385;0.5081939;0.5995496;0.6610614;14;10
0.6577022;0.4160888;0.5922007;0.6386401;15;10
0.6577021;0.4160935;0.5922957;0.6386718;15;10
0.6577018;0.4160973;0.5923998;0.6387065;15;10
0.6577018;0.4161001;0.592517;0.6387445;15;10
0.6577017;0.4161021;0.5926501;0.6387856;14;10
0.654021;0.4160765;0.5815865;0.57219;15;10
0.654021;0.4160765;0.5817617;0.5722368;15;10
0.6540202;0.4160753;0.5819975;0.572286;14;10
0.5874104;0.4815881;0.6463016;0.5723926;15;10
0.5874099;0.4815843;0.6464282;0.5724326;15;10
0.5874094;0.4815755;0.6465494;0.5724751;16;10
0.6131961;0.4514669;0.6071639;0.5987782;16;10
0.613196;0.4514554;0.6071974;0.5988066;16;10
0.613196;0.4514422;0.6072159;0.5988359;15;10
0.587409;0.4815204;0.6455747;0.5721809;15;10
0.5874091;0.4815018;0.6454207;0.572201;15;10
0.5874094;0.4814809;0.6452219;0.5722233;15;10
0.5874097;0.4814572;0.6449736;0.5722479;15;10
0.5874102;0.4814307;0.6446705;0.5722751;15;10
0.5874107;0.4814011;0.6443073;0.572305;15;10
0.5874113;0.4813681;0.643878;0.5723382;14;10
0.5210428;0.5299833;0.5770686;0.5884461;15;10
0.5210437;0.5299395;0.5764911;0.5884861;16;10
0.5003633;0.4967748;0.6023422;0.613763;14;10
0.45938;0.3972435;0.5501192;0.6544285;15;10
0.4593812;0.3971847;0.5492211;0.6544839;15;10
0.4593825;0.3971196;0.5482342;0.6545445;15;10
0.4593839;0.3970476;0.547161;0.6546113;16;10
0.4425583;0.3721592;0.5743815;0.6757836;16;10
0.4425598;0.3720766;0.5732322;0.6758592;16;10
0.4425614;0.371985;0.5720268;0.6759421;15;10
0.4593881;0.396674;0.5421645;0.6549507;15;10
0.4593899;0.396554;0.5408054;0.6550565;15;10
0.4593918;0.3964212;0.5394361;0.6551715;13;10
0.5098644;0.3959002;0.4050168;0.6159168;15;10
0.5098663;0.3957371;0.4036805;0.6160503;15;10
0.5098683;0.3955568;0.4023846;0.6161945;15;10
0.5098702;0.3953574;0.401142;0.6163465;15;10
0.5098721;0.3951372;0.3999626;0.6165051;15;10
0.5098741;0.3948947;0.3988534;0.6166689;15;10
0.5098761;0.394628;0.3978186;0.6168358;15;10
0.509878;0.3943354;0.3968599;0.6170043;15;10
0.5098801;0.3940157;0.3959769;0.6171721;15;10
0.5098821;0.3936674;0.3951675;0.6173375;15;10
0.5098841;0.3932895;0.3944284;0.6174983;15;10
0.5098861;0.3928812;0.3937556;0.6176531;15;10
0.5098882;0.3924422;0.3931445;0.6178001;15;10
0.5098903;0.3919726;0.3925901;0.6179382;15;10
0.5098923;0.3914727;0.3920878;0.6180663;15;10
0.5098945;0.3909435;0.3916326;0.6181834;15;10
0.5098967;0.3903865;0.3912201;0.6182889;15;10
0.5098989;0.3898033;0.3908459;0.6183824;15;10
0.5099012;0.3891964;0.390506;0.6184635;15;10
0.5099036;0.3885681;0.3901969;0.6185321;15;10
0.509906;0.3879216;0.389915;0.6185882;15;10
0.5099085;0.38726;0.3896573;0.6186317;15;10
0.509911;0.3865865;0.389421;0.6186632;15;10
0.5099137;0.3859047;0.3892035;0.6186826;15;10
0.5099165;0.385218;0.3890025;0.6186905;15;10
0.5099193;0.3845299;0.3888159;0.6186873;15;10
0.5099223;0.3838438;0.3886417;0.6186736;15;10
0.5099253;0.3831626;0.3884782;0.6186503;15;10
0.5099285;0.3824894;0.3883237;0.618618;15;10
0.5099317;0.3818267;0.3881766;0.6185775;15;10
0.5099351;0.3811768;0.3880354;0.6185297;15;10
0.5099387;0.3805417;0.3878988;0.6184757;15;10
0.5099424;0.3799227;0.3877653;0.6184161;15;10
0.5099461;0.3793212;0.3876334;0.6183522;15;10
0.50995;0.378738;0.387502;0.6182849;15;10
0.509954;0.3781736;0.3873695;0.6182148;15;10
0.5099581;0.3776281;0.3872345;0.6181433;15;10
0.5099623;0.3771015;0.3870952;0.6180708;15;10
0.5099666;0.3765935;0.3869502;0.6179983;15;10
0.509971;0.3761035;0.3867975;0.6179264;15;10
0.5099755;0.3756308;0.386635;0.6178556;15;10
0.50998;0.3751746;0.3864608;0.6177866;15;10
0.5099847;0.3747338;0.386272;0.6177198;13;10
0.4429092;0.3302019;0.5184848;0.5511639;15;10
0.4429137;0.3300687;0.5182585;0.5511006;15;10
0.442914;0.3299298;0.5180166;0.5510406;15;10
0.4429141;0.329785;0.5177458;0.5509842;15;10
0.4429139;0.3296343;0.5174422;0.5509313;15;10
0.4429133;0.3294777;0.5171016;0.550882;15;10
0.4429123;0.3293151;0.5167195;0.5508364;15;10
0.442911;0.3291465;0.5162908;0.5507945;15;10
0.4429091;0.3289718;0.5158108;0.5507563;15;10
0.4429069;0.3287911;0.5152746;0.5507218;15;10
0.4429043;0.3286043;0.5146778;0.5506908;15;10
0.4429013;0.3284115;0.514017;0.5506634;15;10
0.4428978;0.3282125;0.5132899;0.5506395;15;10
0.4428941;0.3280074;0.5124963;0.5506191;15;10
0.44289;0.3277961;0.5116385;0.550602;15;10
0.4424589;0.3275786;0.5107147;0.5505884;15;10
0.432403;0.3273548;0.4804267;0.5505779;14;10
0.4862062;0.3900844;0.4807362;0.4844214;15;10
0.4962825;0.3898473;0.5077282;0.4844176;15;10
0.4963363;0.3896486;0.506375;0.484417;15;10
0.4966218;0.3894502;0.4967009;0.4844198;15;10
0.4963218;0.3892545;0.5047303;0.4844259;15;10
0.496621;0.3890605;0.496207;0.4844355;14;10
0.4302482;0.3842391;0.4377623;0.4179093;14;9
0.4969069;0.4493617;0.4326027;0.4277472;15;10
0.4969139;0.4491837;0.4326497;0.4277672;15;10
0.4969224;0.4490152;0.4327056;0.4277906;15;10
0.4969325;0.4488569;0.4327721;0.4278175;15;10
0.4969445;0.4487081;0.4328514;0.4278475;14;10
0.4970439;0.4484312;0.4788955;0.4905415;15;10
0.4970602;0.4482933;0.4790132;0.4905753;15;10
0.4970785;0.4481527;0.4791536;0.490611;14;10
0.5625404;0.4249502;0.4775192;0.4906478;15;10
0.5625653;0.4251943;0.4777165;0.4906846;13;10
0.5583496;0.4372125;0.4737122;0.4123412;15;10
0.5583746;0.4374469;0.4737187;0.4123505;15;10
0.5585521;0.4374774;0.4737254;0.4128742;15;10
0.5587345;0.4374757;0.4737323;0.4134389;15;10
0.55892;0.4374422;0.4737392;0.4140441;15;10
0.5591069;0.4373795;0.4737464;0.4146886;15;10
0.5592935;0.4372924;0.473754;0.41537;16;10
0.5835311;0.4142495;0.4437316;0.4313225;16;10
0.5841106;0.4140223;0.443251;0.4323008;16;10
0.5686601;0.4407413;0.4658244;0.4616102;16;10
0.5845079;0.4133876;0.4436687;0.4344845;15;10
0.6241611;0.3740154;0.4724392;0.4512612;14;10
0.6771564;0.3735652;0.4713702;0.3897753;15;10
0.6774998;0.3732094;0.4713804;0.3911991;14;10
0.6191549;0.3934687;0.4840966;0.4507815;15;10
0.6195204;0.3931239;0.4839962;0.4521629;15;10
0.6198746;0.3927933;0.4838811;0.4535742;13;10
0.5950333;0.3924775;0.4836179;0.367302;15;10
0.5953548;0.3921877;0.4834598;0.3687326;15;10
0.5956495;0.3919235;0.4832758;0.3701565;15;10
0.5959222;0.3916869;0.4830582;0.3715558;15;10
0.5961717;0.3914795;0.4828005;0.3729175;15;10
0.5963972;0.3913017;0.4824948;0.3742302;15;10
0.5965987;0.3911535;0.4821317;0.3754845;13;10
0.470233;0.321016;0.5312253;0.4411516;15;10
0.4703881;0.3209285;0.5307124;0.4422349;15;10
0.4705257;0.3208628;0.5301332;0.4433207;15;10
0.4706427;0.3208221;0.5294389;0.444331;15;10
0.4707405;0.3208046;0.528611;0.4452665;15;10
0.4708204;0.3208088;0.5276302;0.4461301;15;10
0.4708833;0.3208331;0.5264768;0.4469255;15;10
0.4709303;0.3208761;0.5251336;0.4476574;15;10
0.4709617;0.3209367;0.5235872;0.4483307;15;9
0.4709776;0.3210139;0.5218318;0.4489508;15;10
0.4709774;0.3211068;0.5198715;0.4495231;15;10
0.4709599;0.3212147;0.517723;0.4500527;15;10
0.4709232;0.3213374;0.5154167;0.4505447;15;9
0.4708644;0.3214743;0.5129961;0.4510033;15;10
0.4707798;0.3216253;0.5105149;0.451433;15;10
0.4706641;0.3217903;0.5080315;0.4518373;15;10
0.470511;0.3219691;0.5056044;0.4522197;15;10
0.4703129;0.3221617;0.5032855;0.4525834;15;10
0.4700609;0.3223682;0.5011172;0.4529311;15;10
0.469745;0.3225885;0.4991293;0.4532655;15;10
0.4693545;0.3228225;0.4973392;0.4535891;15;10
0.4688788;0.3230702;0.495753;0.4539045;15;10
0.4683076;0.3233314;0.4943682;0.4542142;15;10
0.467632;0.3236059;0.4931757;0.4545206;15;10
0.4668455;0.3238932;0.492162;0.4548263;15;10
0.4659447;0.3241929;0.4913119;0.4551336;15;10
0.4649297;0.3245042;0.4906087;0.4554451;15;10
0.4638046;0.3248263;0.4900363;0.4557631;15;10
0.4625776;0.3251582;0.4895791;0.4560898;15;10
0.4612603;0.3254987;0.489223;0.4564273;15;10
0.4598672;0.3258462;0.4889549;0.4567775;15;10
0.4584151;0.3261992;0.488763;0.4571419;15;10
0.4569216;0.3265559;0.488637;0.4575221;15;10
0.4554046;0.3269142;0.4885675;0.4579187;15;10
0.4538811;0.327272;0.4885467;0.4583327;15;10
0.4523668;0.3276272;0.4885668;0.458764;15;10
0.4508758;0.3279773;0.4886218;0.4592124;15;10
0.4494196;0.3283203;0.488706;0.4596771;15;10
0.4480082;0.3286537;0.4888145;0.4601566;15;10
0.446649;0.3289756;0.4889428;0.4606491;15;10
0.4453476;0.3292842;0.489087;0.461152;15;10
0.4441081;0.3295776;0.489244;0.4616624;15;10
0.4429327;0.3298546;0.4894105;0.4621767;14;10
0.4417982;0.3967788;0.4897251;0.5293563;16;10
0.4700815;0.3786959;0.4592708;0.5247952;16;10
0.4694432;0.3785633;0.4594253;0.526219;16;10
0.4688744;0.3784002;0.459583;0.5277056;16;10
0.468371;0.3782098;0.4597426;0.5292507;16;10
0.467928;0.3779959;0.4599032;0.530848;16;10
0.4675401;0.3777634;0.460064;0.53249;16;10
0.4672015;0.3775175;0.4602244;0.5341679;16;10
0.4669061;0.3772638;0.4603838;0.535871;16;10
0.4666477;0.3770082;0.4605419;0.5375878;16;10
0.4664205;0.3767563;0.4606984;0.5393051;16;10
0.4662189;0.3763899;0.4608526;0.5410866;16;10
0.4660377;0.3762441;0.4610054;0.5427084;16;10
0.4658724;0.3759838;0.4611556;0.5443723;16;10
0.4657193;0.3509887;0.4612873;0.5472493;16;10
0.4655755;0.37559;0.4614495;0.5474896;16;10
0.4654384;0.3210111;0.4615723;0.5533643;15;10
0.429664;0.3334573;0.4258495;0.5829384;15;10
0.4295283;0.310162;0.4259827;0.5857394;15;10
0.4293967;0.2841148;0.4261236;0.5880862;15;10
0.429269;0.2779877;0.4262671;0.5902382;15;10
0.4291454;0.3336372;0.4264332;0.5885051;15;10
0.4290262;0.333656;0.4265742;0.5897143;14;10
0.4692866;0.2717013;0.4843239;0.5916767;14;10
0.4689622;0.2064872;0.5506018;0.6495257;15;10
0.4687709;0.2065793;0.5507281;0.6504755;15;10
0.468592;0.2066928;0.5508541;0.6513504;15;10
0.4684256;0.2068265;0.5509803;0.6521561;15;10
0.4682715;0.2069793;0.5511066;0.6528987;14;10
0.4679208;0.2098909;0.4845682;0.6533135;15;10
0.4677905;0.2100787;0.4846959;0.653946;15;10
0.4676713;0.2102768;0.4848246;0.6545299;14;10
0.4489632;0.2291608;0.4191426;0.5978581;15;10
0.4488376;0.2291719;0.4192967;0.5983621;14;10
0.4445728;0.287528;0.4861188;0.5919992;15;10
0.4446349;0.2875501;0.4862811;0.5924795;15;10
0.4446984;0.2875789;0.4864483;0.592932;15;9
0.4447573;0.2876143;0.4866212;0.593358;15;10
0.4448123;0.2876568;0.4868003;0.5937602;15;10
0.4448639;0.2877069;0.4869867;0.5941414;14;10
0.3806142;0.354396;0.4873917;0.5956267;15;10
0.3806606;0.3544629;0.4875954;0.5959713;15;10
0.3806972;0.3545394;0.4878093;0.5963018;15;10
0.380732;0.3546262;0.4880351;0.59662;15;10
0.3807654;0.3547247;0.4882746;0.5969278;15;10
0.3807977;0.354836;0.4885296;0.597227;14;10
0.4242649;0.3549238;0.535059;0.5973762;15;10
0.4243346;0.3550654;0.5353358;0.5976636;14;10
0.4907735;0.3540274;0.5086563;0.5398692;15;10
0.4908355;0.3540233;0.5086474;0.540147;15;10
0.4908945;0.3540196;0.5086386;0.5404232;14;10
0.6190994;0.4424642;0.3756545;0.4762242;15;10
0.6191402;0.442461;0.3756535;0.4762768;15;10
0.6191787;0.4424582;0.3756525;0.4763257;15;10
0.6192148;0.4424556;0.3756516;0.4763714;15;10
0.619249;0.4424532;0.3756508;0.476414;15;10
0.6192814;0.442451;0.37565;0.476454;15;10
0.619312;0.442449;0.3756493;0.4764915;13;10
0.6890596;0.4472449;0.4496476;0.4082527;15;10
0.6890872;0.4472432;0.4496472;0.4082853;15;10
0.6890948;0.4472415;0.4496577;0.4083163;15;10
0.6891012;0.44724;0.4496682;0.4083456;15;10
0.6891065;0.4472386;0.4496788;0.4083733;15;10
0.6891109;0.4472373;0.4496894;0.4083996;15;10
0.6891144;0.4472361;0.4497;0.4084246;15;10
0.6891171;0.447235;0.4497107;0.4084483;15;10
0.6891192;0.4472339;0.4497214;0.408471;15;10
0.6891205;0.4472329;0.4497321;0.4084926;15;10
0.6891212;0.447232;0.4497428;0.4085133;15;10
0.6891216;0.4472311;0.4497535;0.4085331;15;10
0.6891218;0.4472304;0.4497643;0.4085523;15;10
0.6891214;0.4472297;0.449775;0.4085706;15;10
0.6891207;0.4472289;0.4497857;0.4085883;15;10
0.6891201;0.4472283;0.4497964;0.4086055;17;10
0.7032806;0.3954317;0.5079541;0.3616518;18;10
0.7194341;0.3734628;0.5348766;0.3971245;18;10
0.7192932;0.3734624;0.534869;0.3971333;18;10
0.7191626;0.373462;0.5348625;0.3971423;18;10
0.7190416;0.3734616;0.5348572;0.3971511;18;10
0.7189299;0.3734614;0.5348529;0.3971601;18;10
0.7188269;0.3734611;0.5348495;0.3971692;18;10
0.7187321;0.3734608;0.534847;0.3971782;18;10
0.7186452;0.3734606;0.5348455;0.3971874;18;10
0.7185657;0.3734604;0.5348446;0.3971967;18;10
0.7185495;0.3734602;0.5348492;0.3972061;18;10
0.7184272;0.3734601;0.5348449;0.3972157;18;10
0.7183673;0.3734599;0.5348461;0.3972255;18;10
0.7183136;0.3734599;0.5348477;0.3972354;18;10
0.7182654;0.3734598;0.5348499;0.3972455;18;10
0.7182226;0.3734598;0.5348524;0.3972559;18;10
0.7181847;0.3734598;0.5348555;0.3972666;18;10
0.7181517;0.3734598;0.5348588;0.3972775;18;10
0.7181233;0.3734599;0.5348626;0.3972887;18;10
0.7180993;0.37346;0.5348666;0.3973004;18;10
0.7180794;0.3734601;0.5348708;0.3973123;18;10
0.7180638;0.3734603;0.5348752;0.3973246;18;10
0.7180521;0.3734605;0.5348799;0.3973375;18;10
0.7180443;0.3734607;0.5348847;0.3973507;18;10
0.7180402;0.3734611;0.5348896;0.3973644;18;10
