resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.6678442;0.559744;0.3615167;0.2836641;47;0
0.6361218;0.5593156;0.428718;0.2982113;50;0
0.6360034;0.5577108;0.4288846;0.298663;49;0
0.6158478;0.5362392;0.4417361;0.2991247;50;0
0.6156757;0.5348968;0.4418717;0.2996293;51;0
0.6228186;0.5232206;0.4335139;0.2943076;51;0
0.6226141;0.5221621;0.4336118;0.2948579;51;0
0.62239;0.521237;0.4336918;0.2954202;50;0
0.614795;0.5308569;0.4422319;0.3018746;51;0
0.621874;0.5197985;0.4337971;0.2965377;51;0
0.6215836;0.5192879;0.4338269;0.2970797;51;0
0.6212689;0.5189152;0.4338412;0.2976016;51;0
0.6209288;0.5186761;0.4338405;0.2981001;51;0
0.620562;0.5185621;0.4338251;0.2985733;51;0
0.6201675;0.5185606;0.4337947;0.2990212;52;0
0.6268542;0.50868;0.4255946;0.2937116;52;0
0.620418;0.4914542;0.4285085;0.2941112;52;0
0.61997;0.4917344;0.4285176;0.2944872;51;0
0.6303614;0.5016851;0.4368521;0.2810263;51;0
0.6298372;0.5019965;0.4368108;0.2813868;52;0
0.6362037;0.4926333;0.4285289;0.2763523;52;0
0.6548401;0.5144413;0.4096876;0.2521732;52;0
0.6542161;0.5148916;0.4095159;0.2524382;52;0
0.6719383;0.5021212;0.4094936;0.2335363;51;0
0.6647893;0.4927152;0.3976645;0.2188973;52;0
0.6702918;0.4835369;0.389909;0.2151533;50;0
0.6951218;0.4827243;0.4044991;0.2241073;50;0
0.6942831;0.4829548;0.4040705;0.2248331;50;0
0.6934412;0.4831541;0.4035804;0.2257776;50;0
0.6926079;0.4833277;0.4030196;0.2269965;50;0
0.6918077;0.4834813;0.4023888;0.2285413;49;0
0.6900273;0.4925145;0.4017296;0.2171054;50;0
0.6893657;0.4926408;0.4009836;0.21925;51;0
0.6913006;0.5027008;0.4119672;0.2171434;51;0
0.6908194;0.5028104;0.411202;0.2191984;52;0
0.6961867;0.4932452;0.4027559;0.2167007;51;0
0.6999244;0.5030202;0.4099663;0.2027189;51;0
0.6997071;0.5031227;0.4093653;0.2036504;52;0
0.7051252;0.4935483;0.4011906;0.2003775;52;0
0.7048139;0.4873765;0.4009989;0.1940161;52;0
0.7047392;0.4874949;0.4007483;0.1942767;50;0
0.6928796;0.4671184;0.3875304;0.2022323;51;0
0.6986622;0.4580817;0.3801597;0.1984205;51;0
0.6986433;0.4582049;0.3803711;0.198514;51;0
0.6986345;0.4583286;0.3807878;0.1985838;51;0
0.6986337;0.4584531;0.3814483;0.1986355;51;0
0.6986397;0.4585778;0.3823881;0.1986716;52;0
0.7042434;0.4498817;0.3764282;0.1948974;51;0
0.6986635;0.4588256;0.3850938;0.1986973;49;0
0.697686;0.4681298;0.393584;0.2057537;50;0
0.6977087;0.468248;0.3951738;0.2057302;50;0
0.6977359;0.4683604;0.3965517;0.2056911;49;0
0.7169921;0.4588148;0.397617;0.2248231;50;0
0.7170284;0.45891;0.3983631;0.2247535;50;0
0.7170688;0.4589931;0.3988372;0.2246698;50;0
0.7171136;0.4590617;0.3991085;0.2245733;49;0
0.6975305;0.4432177;0.3850818;0.2044879;50;0
0.6975831;0.44325;0.3851241;0.2043712;50;0
0.6976417;0.4432414;0.3850344;0.2042475;50;0
0.6977015;0.4432174;0.3849267;0.2041189;50;0
0.6977623;0.4431737;0.3848119;0.2039873;51;0
0.7035415;0.4344184;0.3773438;0.1998833;51;0
0.7036009;0.4343247;0.3772328;0.1997542;51;0
0.7036593;0.4341991;0.3771258;0.1996276;49;0
0.6811634;0.4027892;0.3495123;0.2034941;50;0
0.6812189;0.4025785;0.3494119;0.2033743;49;0
0.6807027;0.4039407;0.3324493;0.2232569;50;0
0.6807826;0.4036895;0.3324442;0.2231519;50;0
0.6807964;0.4033612;0.3324302;0.2230563;50;0
0.6808095;0.4029503;0.3324097;0.222971;50;0
0.6808227;0.4024447;0.3323806;0.2228977;50;0
0.680836;0.4018313;0.3323411;0.2228378;50;0
0.6808502;0.4010977;0.3322895;0.2227933;50;0
0.6808655;0.4002319;0.3322247;0.2227664;51;0
0.6863931;0.3913997;0.3452397;0.2372084;52;0
0.6922389;0.3827668;0.338699;0.2326894;53;0
0.6914007;0.3745064;0.351078;0.2283482;53;0
0.6914186;0.3731681;0.3509689;0.228423;53;0
0.6914393;0.3717317;0.3508509;0.2285339;53;0
0.6914636;0.370228;0.3507256;0.2286865;53;0
0.6914924;0.3686934;0.3505948;0.2288861;53;0
0.6915275;0.3671651;0.3504603;0.2291373;53;0
0.6915714;0.3656769;0.3503236;0.2294436;53;0
0.6916276;0.3642558;0.3501859;0.2298059;50;0
0.7311742;0.3624112;0.3325038;0.2040519;50;0
0.7312086;0.3614559;0.3323628;0.2045471;50;0
0.7312462;0.3605373;0.3322243;0.2050881;50;0
0.7312878;0.359665;0.3320889;0.205665;51;0
0.7518077;0.3726433;0.3646616;0.2192121;50;0
0.766655;0.3597605;0.3518278;0.2128594;50;0
0.7666569;0.359057;0.3517047;0.2135011;50;0
0.7666618;0.3584105;0.3515865;0.2141324;50;0
0.7666705;0.3578188;0.351473;0.2147451;49;0
0.7720288;0.3374905;0.356705;0.2149028;48;0
0.8118335;0.3164265;0.3206349;0.2155842;49;0
0.7856746;0.2779114;0.3235942;0.2161339;49;0
0.7659395;0.2775656;0.3235513;0.2365736;50;0
0.7659881;0.2772573;0.3236874;0.237009;50;0
0.766037;0.2769826;0.323807;0.2374111;49;0
0.766086;0.2767593;0.3239148;0.2377691;50;0
0.7661323;0.2765394;0.3240062;0.2381075;50;0
0.7661757;0.2763418;0.3240854;0.2384166;48;0
0.8044139;0.2770282;0.2943577;0.2031918;50;0
0.8044537;0.2768654;0.2944214;0.2034296;49;0
0.8244742;0.2967126;0.2745387;0.1893311;50;0
0.8244999;0.2965711;0.2745858;0.1895218;50;0
0.8245242;0.2964388;0.2746238;0.1896961;50;0
0.8245437;0.296314;0.2746489;0.1898524;50;0
0.8245586;0.2961951;0.2746599;0.1899923;50;0
0.8245695;0.2960808;0.2746556;0.1901171;50;0
0.824576;0.2959701;0.2746352;0.190228;51;0
0.8280181;0.3096404;0.2692162;0.1866053;51;0
0.828018;0.3095364;0.2691639;0.1866896;51;0
0.8280156;0.3094338;0.2690962;0.1867629;51;0
0.8280104;0.3093322;0.2690143;0.1868258;51;0
0.8282056;0.328832;0.2883316;0.2064343;50;0
0.8325007;0.3350898;0.2739909;0.2106024;50;0
0.8324933;0.3349871;0.2738747;0.2106383;50;0
0.832485;0.3348842;0.2737517;0.2106656;50;0
0.8324757;0.3347811;0.2736238;0.2106847;49;0
0.832673;0.3346804;0.2732978;0.2306666;48;0
0.8326429;0.3215338;0.2755419;0.2165293;50;0
0.832633;0.3214634;0.275407;0.2164908;48;0
0.8330135;0.3591052;0.2752449;0.249171;50;0
0.8330045;0.3590313;0.275109;0.2491267;49;0
0.8201239;0.3789572;0.2938048;0.2690302;49;0
0.8201181;0.3789156;0.3136398;0.2858497;48;0
0.8013722;0.3987423;0.3531059;0.2945509;50;0
0.8013692;0.3986681;0.3529648;0.2945065;51;0
0.8050483;0.3907793;0.3460913;0.2887208;51;0
0.8050445;0.3907079;0.3459445;0.288685;51;0
0.805044;0.3906379;0.3457912;0.2886491;50;0
0.8032027;0.3783869;0.3525317;0.2872187;49;0
0.8042569;0.360036;0.3554341;0.306558;51;0
0.8081482;0.3529886;0.3483765;0.3005019;50;0
0.804579;0.3600532;0.3550364;0.3064438;50;0
0.8046434;0.3600588;0.3549099;0.3064067;50;0
0.8047118;0.3600647;0.3547675;0.3063718;50;0
0.8047844;0.3600707;0.3546105;0.3063394;49;0
0.7850833;0.3800577;0.3742169;0.3141749;50;0
0.7851647;0.3800639;0.3740353;0.3141473;50;0
0.78525;0.3800698;0.3738434;0.313803;48;0
0.7857337;0.3972811;0.3776078;0.3534086;50;0
0.785829;0.397287;0.3774044;0.3530815;50;0
0.7859293;0.3972755;0.3769583;0.3527647;50;0
0.7860353;0.3972656;0.376494;0.3524587;50;0
0.7861472;0.3972571;0.3760138;0.352164;48;0
0.7471613;0.4372311;0.3951098;0.3532425;50;0
0.7472832;0.4372257;0.3946079;0.3529719;50;0
0.7474088;0.4372223;0.3941025;0.3527076;49;0
0.744584;0.4371042;0.393268;0.3497153;50;0
0.7447158;0.437104;0.3927755;0.3494774;50;0
0.7448472;0.4371048;0.3923122;0.3492562;50;0
0.7449774;0.4371069;0.3918748;0.3490478;50;0
0.7451035;0.4371103;0.3914705;0.3488517;50;0
0.7452232;0.4371144;0.3911044;0.3486676;51;0
0.7503269;0.428548;0.4027075;0.3606018;51;0
0.769704;0.4440749;0.3967597;0.3604656;52;0
0.7549956;0.4355402;0.388891;0.3726287;52;0
0.7550611;0.4355425;0.3886841;0.3725033;52;0
0.7551085;0.4355429;0.3885002;0.3723867;50;0
0.7457551;0.4529611;0.4034695;0.3871104;50;0
0.7457617;0.4529556;0.4033011;0.3870041;50;0
0.7457458;0.4529461;0.4031319;0.3869043;50;0
0.7457082;0.4529324;0.4029552;0.3868098;49;0
0.7621439;0.4723286;0.422761;0.4065989;50;0
0.7620336;0.472305;0.4225546;0.4065117;50;0
0.7640623;0.4524419;0.4225072;0.3864528;50;0
0.763922;0.452407;0.4222629;0.3863671;50;0
0.763773;0.4523659;0.4220008;0.3862798;51;0
0.7682536;0.443449;0.4330443;0.3975666;51;0
0.7681019;0.4433947;0.4327597;0.3974799;51;0
0.7679513;0.4433324;0.4324662;0.3973845;52;0
0.7722651;0.4347467;0.4238197;0.3896372;51;0
0.7693611;0.4430395;0.3986604;0.3614721;50;0
0.7648132;0.4518046;0.4061587;0.3685291;49;0
0.7524154;0.4563212;0.4058816;0.3683549;50;0
0.7522851;0.4561985;0.4056076;0.368155;51;0
0.7570184;0.4667071;0.3977271;0.380311;51;0
0.7568982;0.4665369;0.3974701;0.3800339;51;0
0.7567816;0.4663478;0.3972211;0.3797047;51;0
0.7566683;0.4661362;0.396981;0.3793153;51;0
0.7565581;0.4658974;0.3967508;0.3788581;51;0
0.7564512;0.4656257;0.396531;0.3783261;51;0
0.7563474;0.4653141;0.3963219;0.3777153;51;0
0.7562469;0.4649543;0.396124;0.377026;52;0
0.7608384;0.4748276;0.4075515;0.3882354;52;0
0.7607462;0.474351;0.4073795;0.3874313;49;0
0.7530113;0.4561867;0.371711;0.4020731;50;0
0.752985;0.4556625;0.3717353;0.4011932;51;0
0.7578027;0.4656955;0.3644817;0.3925007;51;0
0.7577794;0.4649867;0.3645155;0.3917195;51;0
0.7577569;0.4641903;0.3645505;0.3910182;51;0
0.7577359;0.4633255;0.3645869;0.3904107;49;0
0.7674572;0.4737154;0.3665876;0.4175872;46;0
0.7745225;0.495442;0.3371669;0.4354026;49;0
0.7747603;0.5057168;0.3172581;0.4150922;51;0
0.779273;0.5145248;0.3306971;0.4262645;51;0
0.7793224;0.5137469;0.3307567;0.4260463;51;0
0.7793288;0.513061;0.3308231;0.4258696;51;0
0.7792955;0.4929902;0.3504857;0.4448381;51;0
0.7792265;0.4924951;0.3505732;0.4447502;51;0
0.7791228;0.4920865;0.3506771;0.4446804;49;0
0.7757759;0.5010045;0.3472705;0.4735132;50;0
0.7756;0.5007383;0.3474254;0.4734648;47;0
0.7343709;0.5404176;0.3672566;0.4877013;50;0
0.7341248;0.5402637;0.3675405;0.487664;50;0
0.7338454;0.5401549;0.3679438;0.487629;50;0
0.7335345;0.5400852;0.3685309;0.4875946;50;0
0.7331951;0.5400494;0.3693961;0.4875599;50;0
0.7328317;0.5400436;0.3706621;0.4875234;49;0
0.7319764;0.5203338;0.3754036;0.5037691;51;0
0.7368414;0.5297828;0.3706842;0.5134569;51;0
0.7364422;0.5298482;0.3733917;0.5134097;52;0
0.7411146;0.5389671;0.3881447;0.5226915;53;0
0.7456117;0.5288982;0.4020084;0.5310037;53;0
0.7452306;0.5290161;0.4038442;0.5309447;53;0
0.744859;0.5291515;0.405228;0.5308748;54;0
0.7516978;0.5195023;0.4067137;0.5394812;55;0
0.7558869;0.5283976;0.4180706;0.5477365;55;0
0.7555796;0.528581;0.418731;0.547623;54;0
0.7507606;0.5385728;0.4273913;0.5391075;53;0
0.7457986;0.5489664;0.4344608;0.5491108;53;0
0.7455472;0.5492206;0.4359757;0.5489089;52;0
0.7404252;0.5566018;0.4460119;0.5590856;52;0
0.7402254;0.5568714;0.4475748;0.558789;51;0
0.7477847;0.5484813;0.439014;0.5497953;50;0
0.7426054;0.5397794;0.4288214;0.5432314;48;0
0.7372428;0.5402071;0.3895734;0.5629662;48;0
0.6979591;0.5605678;0.3905074;0.5938814;50;0
0.6980515;0.5609383;0.3907589;0.5930808;50;0
0.6982228;0.5613095;0.3909073;0.5921161;50;0
0.6984884;0.5616722;0.3910021;0.5909755;50;0
0.6988672;0.5620167;0.3910768;0.5896458;49;0
0.6793813;0.5821626;0.389859;0.5881245;50;0
0.6800362;0.5824448;0.389893;0.5864192;50;0
0.6808382;0.582686;0.3899375;0.5845578;51;0
0.6880102;0.591055;0.401951;0.5907416;51;0
0.6890154;0.5912027;0.4020136;0.5887418;51;0
0.6900544;0.5913056;0.4020836;0.5867379;50;0
0.7048817;0.5832218;0.3902602;0.5948738;50;0
0.705813;0.5832407;0.3903426;0.5930144;50;0
0.7066045;0.5832198;0.3904294;0.5913546;49;0
0.707223;0.564936;0.3893174;0.589947;50;0
0.7076939;0.5649899;0.3894135;0.5889426;50;0
0.708019;0.5650315;0.3895147;0.588411;50;0
0.7082192;0.5650636;0.3896212;0.5884479;50;0
0.7083167;0.5650881;0.3897339;0.5891156;48;0
0.7397756;0.5451169;0.4056423;0.6090404;50;0
0.7397276;0.5451313;0.4057682;0.6107568;50;0
0.7396145;0.5451424;0.405902;0.6125907;49;0
0.7413794;0.5452744;0.4050586;0.6192127;50;0
0.7411731;0.5452803;0.4052087;0.6203235;51;0
0.7460042;0.5541722;0.3974221;0.6088147;51;0
0.7457206;0.554175;0.3975883;0.609097;51;0
0.7453965;0.5541769;0.3977652;0.6091534;51;0
0.7450315;0.5541782;0.3979532;0.6090815;51;0
0.7446269;0.554179;0.3981527;0.6089379;49;0
0.7782736;0.567071;0.4062915;0.6009263;50;0
0.7777213;0.567071;0.4065166;0.6007056;50;0
0.7771456;0.5670705;0.4067518;0.6004591;50;0
0.7765641;0.5670695;0.4069948;0.6001873;50;0
0.775999;0.5670683;0.407241;0.5998887;50;0
0.7754768;0.5670666;0.4074832;0.599561;50;0
0.7750236;0.5670645;0.4077104;0.5992014;50;0
0.7746629;0.5670623;0.4079064;0.5988079;49;0
0.7726313;0.5477509;0.3885427;0.5983708;49;0
0.7726972;0.566372;0.3884429;0.5978795;50;0
0.7726633;0.5663621;0.3883765;0.5973882;50;0
0.7727226;0.5663519;0.3881451;0.5968766;51;0
0.7771226;0.5943508;0.3410989;0.5455442;51;0
0.7773082;0.5943374;0.3404623;0.5450536;51;0
0.7775295;0.5943236;0.3396336;0.5446078;50;0
0.7733261;0.6080008;0.3428261;0.5751282;49;0
0.7537882;0.6080393;0.3417146;0.5947022;50;0
0.7540417;0.608024;0.3406858;0.5946432;50;0
0.7542898;0.6080145;0.3398046;0.5948252;49;0
0.7545472;0.6216913;0.3389642;0.5952697;49;0
0.7348028;0.6016841;0.3581707;0.5959651;50;0
0.7350231;0.6016757;0.3579411;0.5968276;50;0
0.7352352;0.6016676;0.3578976;0.5976948;50;0
0.735441;0.6016601;0.3580103;0.5983838;50;0
0.7356423;0.601653;0.358251;0.5987828;50;0
0.735841;0.6016461;0.3585961;0.5988905;50;0
0.7360383;0.6016394;0.359026;0.598779;50;0
0.7362354;0.6016327;0.3595254;0.5985406;49;0
0.736433;0.5991917;0.3400846;0.578441;50;0
0.7366309;0.5991844;0.3406883;0.5782053;50;0
0.736829;0.5991756;0.3413304;0.5780995;49;0
0.7363706;0.5991686;0.3590156;0.558225;49;0
0.7165716;0.579208;0.37793;0.5590169;50;0
0.7167699;0.5791958;0.3786342;0.5599149;50;0
0.7169665;0.579182;0.3793479;0.5613289;50;0
0.7171606;0.5791664;0.3800645;0.5632501;50;0
0.7173519;0.579149;0.3807775;0.5655239;49;0
0.7174487;0.5825256;0.3813567;0.548093;46;0
0.7503708;0.5655934;0.3885673;0.5542964;48;0
0.7284521;0.5659834;0.3740249;0.5556842;50;0
0.7285339;0.5659521;0.3745707;0.5566348;51;0
0.7160635;0.5744728;0.3564152;0.5576966;50;0
0.7104141;0.5859424;0.3435632;0.5491951;50;0
0.7104324;0.5859658;0.3435772;0.5493689;50;0
0.7104511;0.5860144;0.3435913;0.5494605;50;0
0.7104705;0.5860924;0.3436057;0.5495059;49;0
0.6905103;0.5862029;0.343672;0.549409;50;0
0.6905316;0.5863513;0.3436877;0.5494102;47;0
0.6732594;0.5266961;0.3560573;0.5491393;50;0
0.6732831;0.5269287;0.3560754;0.549122;50;0
0.6733064;0.527205;0.3561064;0.5491262;50;0
0.6733302;0.527524;0.3561385;0.5491279;50;0
0.673355;0.5278818;0.3561722;0.5491283;50;0
0.6733802;0.5282716;0.3562078;0.5491281;47;0
0.6727524;0.5408822;0.3914697;0.5328817;50;0
0.67279;0.5413101;0.3915119;0.5328525;49;0
0.6725805;0.5417344;0.390916;0.5128443;49;0
0.6529288;0.5620251;0.3568534;0.4926009;50;0
0.6529686;0.5624051;0.3569501;0.4925698;50;0
0.6530097;0.5627491;0.3570453;0.4925385;48;0
0.6223871;0.5819995;0.3762476;0.4640531;48;0
0.6051986;0.5822692;0.3559819;0.4619559;50;0
0.605321;0.5824886;0.3560756;0.4619246;51;0
0.6132272;0.5839069;0.3687822;0.4528361;51;0
0.6133979;0.5839397;0.368867;0.4527926;51;0
0.6135721;0.5839463;0.3689537;0.4527501;51;0
0.6137504;0.5839316;0.3690422;0.4527086;51;0
0.6139333;0.5838998;0.3691326;0.4526681;51;0
0.6141213;0.5838549;0.369225;0.4526286;51;0
0.6143148;0.5838001;0.3693193;0.4525901;51;0
0.6145141;0.5837384;0.3694153;0.4525525;51;0
0.6147228;0.5836724;0.369704;0.4329343;49;0
0.646519;0.5952747;0.3958807;0.4257854;50;0
0.6467432;0.5952022;0.3959852;0.4257473;50;0
0.6469709;0.5951293;0.3960921;0.4258138;50;0
0.6472067;0.5950569;0.3962026;0.4258736;50;0
0.6474507;0.594986;0.3963175;0.4259266;49;0
0.6676998;0.5950859;0.3964176;0.4261167;50;0
0.6679615;0.5950191;0.3965449;0.4261568;48;0
0.6503271;0.5926329;0.356815;0.4262346;50;0
0.6506073;0.5925716;0.3569608;0.4262621;51;0
0.6416492;0.6004969;0.3507303;0.4375284;51;0
0.6420277;0.6004375;0.3508901;0.4375434;51;0
0.64241;0.6003807;0.3510675;0.4375526;51;0
0.6427962;0.6003268;0.3512655;0.4375565;51;0
0.6431867;0.6002753;0.3514871;0.4375551;50;0
0.6364662;0.6122311;0.3399912;0.4263324;51;0
0.6422492;0.6003546;0.3340865;0.4375613;51;0
0.6426539;0.6003109;0.334401;0.4375464;51;0
0.6430635;0.6002698;0.3347546;0.4375276;51;0
0.643478;0.6002309;0.3351515;0.4375057;49;0
0.6444544;0.6121869;0.323433;0.4262304;50;0
0.6448786;0.6121516;0.3239394;0.4262024;50;0
0.6453074;0.6121181;0.3245025;0.4261722;49;0
0.6483381;0.6123279;0.3451242;0.4062864;49;0
0.648706;0.6097899;0.3461506;0.4223004;50;0
0.6491189;0.6097685;0.3469011;0.4222631;50;0
0.6495318;0.609728;0.3477182;0.4222038;50;0
0.6499447;0.6096894;0.3485988;0.4221442;51;0
0.6566018;0.6172954;0.3592536;0.413808;52;0
0.6633959;0.6053908;0.3534896;0.4058163;52;0
0.6637879;0.6053578;0.3544964;0.4057582;52;0
0.6641766;0.6053252;0.3555436;0.4056996;52;0
0.6645612;0.6052929;0.3566222;0.4056408;52;0
0.6649404;0.60526;0.3577223;0.4055811;52;0
0.665314;0.6052263;0.3588335;0.4055206;52;0
0.6656806;0.6051908;0.3599451;0.4054586;52;0
0.6660395;0.6051527;0.3610467;0.4053947;52;0
0.6663903;0.6051112;0.3621286;0.4053279;52;0
0.6667322;0.6050649;0.3631821;0.4052576;51;0
0.6605369;0.598681;0.371301;0.4131272;51;0
0.6608667;0.5986257;0.3722965;0.4130442;47;0
0.61771;0.5511353;0.405621;0.4786708;50;0
0.6180273;0.5510597;0.4065378;0.4785677;51;0
0.6256129;0.5401686;0.3996044;0.4690978;51;0
0.6097287;0.5692646;0.420627;0.4493687;51;0
0.6101065;0.5690151;0.421363;0.4492255;50;0
0.6226807;0.5801202;0.4288431;0.438871;50;0
0.6230425;0.5798283;0.4294943;0.4386841;50;0
0.6233953;0.5795122;0.4300995;0.4384744;49;0
0.6301827;0.5593188;0.4220987;0.4582415;49;0
0.6490113;0.5589198;0.4026136;0.4556257;50;0
0.6493994;0.5584849;0.4029113;0.4553518;50;0
0.649719;0.5580071;0.4031515;0.455052;50;0
0.6500366;0.5574797;0.4033351;0.4547419;50;0
0.650353;0.5568959;0.4034639;0.4544272;51;0
0.6415394;0.564948;0.3962346;0.4648143;51;0
0.6419206;0.5642436;0.3962542;0.464517;51;0
0.6422951;0.5634643;0.3962298;0.4642346;50;0
0.6355149;0.556403;0.4040892;0.473088;50;0
0.6358796;0.5554512;0.4039896;0.4728464;50;0
0.6362336;0.5544275;0.4038619;0.4726346;49;0
0.6380509;0.5528919;0.403699;0.4870006;49;0
0.6583879;0.5717585;0.3852946;0.5048668;50;0
0.6587067;0.5706367;0.3851231;0.5047581;50;0
0.6590025;0.5695424;0.3849501;0.5046837;50;0
0.659271;0.5685093;0.3847805;0.5046437;50;0
0.6595075;0.5675656;0.3846182;0.5046371;50;0
0.6593319;0.5829106;0.4044628;0.5154385;47;0
0.6790082;0.5887761;0.4242617;0.513054;48;0
0.6941844;0.5731228;0.4389878;0.5082841;48;0
0.7022756;0.5414097;0.4232733;0.5153071;50;0
0.7020739;0.5411208;0.4230804;0.5153417;50;0
0.7018117;0.5406398;0.422905;0.5153803;50;0
0.701488;0.5402567;0.4227464;0.5154246;50;0
0.701104;0.5399547;0.4226029;0.5154747;50;0
0.7006645;0.5397191;0.4224728;0.5155303;49;0
0.7194884;0.5383099;0.4222895;0.5071753;50;0
0.7189657;0.5381698;0.4221809;0.5072407;48;0
0.7483774;0.5582363;0.4494549;0.5381242;50;0
0.7478119;0.5581575;0.4493624;0.5383584;50;0
0.7472585;0.558102;0.4492706;0.5385888;50;0
0.746732;0.5580612;0.4491839;0.5388161;50;0
0.7462448;0.5580314;0.4491013;0.5390409;50;0
0.7458059;0.5580093;0.4490218;0.5392642;47;0
0.7346254;0.5058032;0.4296706;0.5490698;50;0
0.7342927;0.5057907;0.4295958;0.5493254;49;0
0.7343666;0.4858019;0.4178485;0.563935;49;0
0.7337529;0.4759453;0.4121331;0.5644706;50;0
0.7335858;0.4759445;0.4120541;0.5646148;50;0
0.733457;0.4759234;0.4119745;0.5647578;49;0
0.749382;0.4767917;0.3942882;0.592528;49;0
0.7327167;0.4567974;0.3921785;0.5927057;49;0
0.712756;0.4480396;0.3721258;0.6064057;50;0
0.7128026;0.4480864;0.3720701;0.6065205;51;0
0.7184832;0.4585097;0.384313;0.6089591;52;0
0.7237395;0.4497464;0.3770523;0.5973479;52;0
0.7237836;0.4498047;0.3769965;0.597409;52;0
0.7238219;0.4498673;0.3769401;0.5974551;52;0
0.7238521;0.4499343;0.3768832;0.5974867;52;0
0.7238734;0.4500053;0.3768263;0.5975045;51;0
0.7186731;0.458904;0.3839639;0.6091971;51;0
0.7186735;0.4589821;0.3839074;0.6091911;51;0
0.7186626;0.4590615;0.3838528;0.6091755;51;0
0.7186405;0.4591411;0.3838005;0.6091514;51;0
0.7186071;0.4592195;0.3837512;0.6091201;51;0
0.7185624;0.4592955;0.3837053;0.6090829;51;0
0.7185065;0.4593685;0.3836631;0.6090406;50;0
0.7128079;0.4486269;0.3912972;0.6210298;51;0
0.7183608;0.4590548;0.4031836;0.6230488;49;0
0.6992397;0.4482784;0.4112637;0.5956153;50;0
0.6992255;0.4483331;0.4112359;0.5955612;50;0
0.6992098;0.4483826;0.4112114;0.595504;50;0
0.6991923;0.448427;0.4111896;0.5954443;50;0
0.6991726;0.4484665;0.4111707;0.5953819;51;0
0.6888412;0.459314;0.4037163;0.6032473;51;0
0.6889098;0.4593441;0.4036938;0.6031806;49;0
0.6863075;0.4882025;0.4107639;0.5949496;51;0
0.692508;0.4786538;0.4108046;0.5984442;51;0
0.6925483;0.478673;0.4107757;0.5981931;51;0
0.6925791;0.4786888;0.4107486;0.5979497;52;0
0.6985117;0.4792035;0.4028412;0.5862883;52;0
0.6985232;0.4786984;0.4028167;0.5860595;52;0
0.6985251;0.4782637;0.4027942;0.5858365;52;0
0.6985175;0.4778939;0.4027735;0.5856187;51;0
0.7065173;0.467455;0.3910436;0.5968386;50;0
0.7006628;0.459673;0.3984483;0.5930694;51;0
0.7066342;0.4691516;0.390619;0.5942982;51;0
0.7066613;0.4689968;0.3906038;0.5942161;49;0
0.702062;0.438275;0.3846199;0.606063;49;0
0.6982302;0.4381748;0.3844112;0.6074132;50;0
0.6982398;0.4380949;0.3843997;0.6073424;51;0
0.7039543;0.4294426;0.3770426;0.5953916;51;0
0.7039536;0.4293914;0.3770331;0.5953245;51;0
0.7039478;0.4293485;0.3770243;0.5952572;51;0
0.7039374;0.4293114;0.3770165;0.5951884;51;0
0.7039221;0.4292778;0.3770092;0.5951177;51;0
0.7039021;0.4292456;0.3770025;0.5950438;51;0
0.7038774;0.4292137;0.3769964;0.5949658;51;0
0.7038478;0.4291804;0.3769909;0.5948826;51;0
0.7038134;0.4291449;0.3769857;0.5947936;51;0
0.7037737;0.4291061;0.3769811;0.5946976;51;0
0.7037285;0.4290634;0.3769768;0.5945939;49;0
0.7135397;0.4558839;0.3792223;0.5579479;49;0
0.7128818;0.4757409;0.3988197;0.5578133;48;0
0.699028;0.4962957;0.3788118;0.5775959;50;0
0.6989667;0.4963754;0.3788073;0.5774689;50;0
0.6989043;0.4964528;0.3788003;0.5773323;50;0
0.6988277;0.4965292;0.378792;0.5771863;50;0
0.6987338;0.4966045;0.3787815;0.5770319;50;0
0.6986184;0.4966785;0.3787674;0.5768701;49;0
0.7087056;0.4967509;0.3946636;0.5761443;49;0
0.7084246;0.4968163;0.3946316;0.5601309;50;0
0.708204;0.4968848;0.3945829;0.5599657;50;0
0.7079242;0.4969508;0.3945089;0.5597993;50;0
0.7075662;0.4970138;0.3943983;0.5596333;48;0
0.6982594;0.4573813;0.3933107;0.5194774;50;0
0.6976624;0.4574378;0.393093;0.5193186;50;0
0.6968949;0.457486;0.3928129;0.5191659;50;0
0.6959253;0.4575303;0.3924735;0.5190208;50;0
0.6947349;0.4575709;0.3920866;0.5188846;50;0
0.6933333;0.4576075;0.3916703;0.5187582;50;0
0.691767;0.4576404;0.3912442;0.5186421;50;0
0.6901172;0.4576694;0.3908259;0.5185371;49;0
0.6884786;0.4576949;0.410414;0.5167395;51;0
0.693067;0.4626968;0.4216117;0.5065261;51;0
0.691719;0.4627136;0.4212861;0.5064536;51;0
0.6905502;0.4627266;0.4209954;0.5063912;52;0
0.6950616;0.4730681;0.4319443;0.5061263;52;0
0.6942297;0.4730726;0.4317247;0.5062578;50;0
0.6999433;0.470443;0.4088162;0.5035462;49;0
0.7102405;0.4768222;0.4086463;0.5074434;49;0
0.6900921;0.4760632;0.4007616;0.507553;50;0
0.6899297;0.4755833;0.4006272;0.5076703;50;0
0.6897542;0.4751631;0.40051;0.5077814;50;0
0.6895651;0.4747955;0.4004069;0.5078861;50;0
0.6893613;0.4744731;0.4003158;0.507983;50;0
