resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.8723384;0.7236796;0.2738214;0.755539;53;3
0.8721368;0.7231352;0.2719531;0.7498078;53;3
0.8719214;0.7226004;0.2702649;0.7450901;52;3
0.8691473;0.7215329;0.2827703;0.7369982;52;3
0.8687981;0.72402;0.2898222;0.7349252;51;3
0.8910704;0.7586762;0.2632189;0.7283865;49;3
0.8860528;0.7928364;0.2248982;0.761978;50;3
0.8861169;0.7921042;0.2215577;0.7614219;50;3
0.8862669;0.7913623;0.218472;0.761059;50;3
0.8864008;0.7906113;0.2156428;0.7608116;51;3
0.8885788;0.7956169;0.2186788;0.7653884;51;3
0.8886963;0.7948174;0.2155586;0.7652526;51;3
0.8888024;0.7940077;0.2127012;0.7651424;51;3
0.8888984;0.7931903;0.2101013;0.7650477;52;3
0.8909651;0.7976741;0.2134087;0.7695242;53;3
0.8931121;0.7816782;0.2254081;0.7925788;53;3
0.8931929;0.780832;0.2228108;0.7924899;53;3
0.8932673;0.7799853;0.2204507;0.7923886;53;3
0.8933362;0.7791414;0.2183178;0.7922634;54;3
0.8952239;0.7836905;0.2216872;0.7959861;55;3
0.8969353;0.7905141;0.23251;0.7996067;55;3
0.8970219;0.7896653;0.2287966;0.7992126;55;3
0.8971035;0.7888163;0.2253327;0.7985529;55;3
0.8971807;0.7879685;0.2221246;0.7974178;55;3
0.8972542;0.7871234;0.2191751;0.7954809;55;3
0.8973241;0.7862828;0.216483;0.7923515;56;3
0.8990785;0.7904993;0.2191846;0.791655;56;3
0.8991532;0.7896468;0.2162617;0.7862167;56;3
0.8992246;0.7887993;0.2135933;0.7807792;57;3
0.9009096;0.7931383;0.2161861;0.7802812;58;3
0.9026951;0.7785456;0.2268578;0.7981711;57;3
0.905121;0.778515;0.210962;0.8099918;54;3
0.9184867;0.7688607;0.2193942;0.816782;55;3
0.9198927;0.7720556;0.2193644;0.8192914;55;3
0.9199338;0.771121;0.2168761;0.8187784;55;3
0.9199714;0.770198;0.2146053;0.8184426;53;3
0.9169871;0.7605951;0.2205617;0.846893;53;3
0.9170199;0.7596727;0.2186285;0.846725;53;3
0.9170496;0.7587734;0.2168905;0.8466;53;3
0.9170769;0.7579012;0.2153352;0.8465035;52;3
0.9153867;0.7744583;0.2078776;0.8627914;52;3
0.9154217;0.7736315;0.2058203;0.8627245;51;3
0.9138381;0.7700741;0.2075364;0.8600578;51;3
0.9138692;0.7692863;0.2057844;0.8600067;52;3
0.9153957;0.7743801;0.209911;0.8627023;52;3
0.9154338;0.7736215;0.2076802;0.8626593;52;2
0.9154696;0.7728907;0.2056222;0.8626203;52;3
0.9155031;0.7721884;0.2037352;0.8625838;52;3
0.9155346;0.7715147;0.2020155;0.8625504;52;3
0.9155639;0.7708699;0.2004581;0.862519;53;3
0.9170235;0.7761705;0.2047197;0.8651435;54;3
0.9184467;0.7809901;0.208221;0.8676541;54;3
0.9184936;0.7803546;0.2055871;0.8676233;54;3
0.9185379;0.7797347;0.2031392;0.8675931;54;3
0.9185798;0.7791294;0.2008802;0.867564;55;3
0.9200992;0.764383;0.2133771;0.8699331;56;3
0.9183621;0.7680325;0.2077556;0.8722299;56;3
0.9185573;0.7674888;0.2061134;0.8722047;56;3
0.9266778;0.7754783;0.2127875;0.8724479;56;3
0.9268398;0.7749932;0.2108034;0.872424;57;3
0.9281192;0.7793427;0.2137409;0.8746718;57;3
0.945555;0.7798024;0.2021121;0.892216;56;3
0.9655634;0.7864213;0.2113957;0.9258092;56;3
0.9656971;0.7860013;0.2079271;0.9257774;55;3
0.9652361;0.7832395;0.2080407;0.9244677;54;3
0.9659345;0.781836;0.2087363;0.9230228;52;3
0.9840057;0.7938327;0.2128967;0.9200818;49;3
0.9809026;0.8191555;0.198176;0.9552533;50;3
0.9810014;0.8185755;0.1956144;0.9551134;50;3
0.9810938;0.8179776;0.1933123;0.9548915;52;3
0.9815878;0.8267159;0.2027823;0.9563547;52;3
0.9816911;0.8260949;0.1994233;0.9557434;51;3
0.9814743;0.8237256;0.1997731;0.9539021;51;3
0.9815711;0.8230481;0.1968701;0.9521995;51;3
0.9816642;0.8223546;0.1942213;0.9497414;51;3
0.9817551;0.8216493;0.1918188;0.9467372;50;3
0.9814041;0.8214893;0.201967;0.9428007;51;3
0.981706;0.8257362;0.2051369;0.9414858;51;3
0.9818152;0.8250046;0.2018236;0.9397052;49;3
0.9816064;0.8042173;0.2219266;0.9329031;50;3
0.9817154;0.8034651;0.2190615;0.9321211;50;3
0.9818235;0.8027169;0.2164488;0.9315773;48;3
0.9711803;0.7747841;0.1748058;0.9310352;51;3
0.9716421;0.7783852;0.1769287;0.9319634;53;3
0.9724336;0.7888048;0.1867789;0.934133;54;3
0.9728456;0.7932114;0.1888981;0.9346657;54;3
0.9729074;0.7922603;0.1846509;0.9334619;55;3
0.9733005;0.7964635;0.1863706;0.9327536;55;3
0.9733626;0.7955084;0.1819979;0.9295951;55;3
0.9734195;0.7945389;0.1779435;0.9250451;55;3
0.9734716;0.793555;0.1742145;0.9194888;55;3
0.9735188;0.7925577;0.1708115;0.9139355;56;3
0.9738914;0.7957974;0.1729814;0.9109968;55;3
0.9735036;0.7926708;0.1722924;0.9062065;55;3
0.9734303;0.7946914;0.177774;0.9042311;54;3
0.9730296;0.7914372;0.1769997;0.9011935;54;3
0.9730771;0.790363;0.1736288;0.9003551;54;3
0.97312;0.7892733;0.1705682;0.8998191;55;3
0.9734985;0.7933143;0.1738747;0.9013339;55;3
0.9735446;0.792182;0.1706595;0.9010851;56;3
0.9740592;0.776909;0.1825938;0.9203033;56;3
0.9740962;0.7757875;0.1799896;0.9201999;57;3
0.9744326;0.7800223;0.183215;0.9215621;56;3
0.9740549;0.7765134;0.1832638;0.9201456;55;3
0.9736595;0.7728835;0.1835719;0.9186748;55;3
0.9735764;0.7746955;0.1897652;0.918698;55;3
0.9736183;0.7735758;0.1868259;0.9185659;55;3
0.9736561;0.7724698;0.1841351;0.9183913;55;3
0.9736901;0.7713819;0.1816852;0.9181384;56;3
0.9740384;0.7756435;0.1850227;0.9192576;54;3
0.9731942;0.7694821;0.1883148;0.91575;55;3
0.9735688;0.7733362;0.190927;0.9161696;56;3
0.9740444;0.7585772;0.2024171;0.9117964;57;3
0.9743861;0.763377;0.2049392;0.9103705;56;3
0.9740117;0.7597367;0.2049807;0.9043897;55;3
0.9735822;0.7724464;0.1874685;0.9152439;57;3
0.9742718;0.7809494;0.1946186;0.9129122;57;3
0.9743245;0.7800172;0.1908004;0.9085018;57;3
0.9743727;0.7790901;0.1872544;0.9053698;56;3
0.9739975;0.7757516;0.1869087;0.9016891;55;3
0.9734876;0.7751996;0.1954245;0.8987966;56;3
0.9738582;0.7793468;0.1971042;0.8998431;56;3
0.9739119;0.7784185;0.1931438;0.8993322;57;3
0.9742675;0.7828608;0.1949075;0.9008222;58;3
0.9746172;0.7870209;0.1961322;0.9023565;59;2
0.974961;0.791086;0.1969656;0.9038979;60;3
0.9750949;0.8002231;0.2133714;0.9056478;60;3
0.9751845;0.7990652;0.2069989;0.9055316;60;3
0.9752673;0.7978619;0.2010597;0.9054297;60;3
0.9752418;0.7987518;0.2031373;0.9054349;60;3
0.9751846;0.8152627;0.1891251;0.9220178;60;3
0.9752674;0.8139084;0.1831809;0.9219316;60;3
0.975343;0.8125061;0.1777295;0.9218479;61;3
0.9757177;0.8140658;0.1752286;0.9230357;61;3
0.9757854;0.8125924;0.1704165;0.9229553;61;3
0.9758469;0.811083;0.166058;0.9228756;61;3
0.9759029;0.8095436;0.1621338;0.9227969;62;3
0.9762048;0.8120968;0.1639328;0.9240057;62;3
0.9762591;0.8105567;0.1601824;0.9239294;63;3
0.9765507;0.8133057;0.1622549;0.9251089;65;3
0.9770658;0.8199714;0.1691082;0.9274274;65;3
0.9771324;0.8183615;0.1645714;0.9273495;65;3
0.9771931;0.8167521;0.1603957;0.9272719;66;3
0.9774686;0.8186436;0.1614374;0.9283251;67;3
0.9777387;0.8205184;0.1621827;0.9293473;67;3
0.9777992;0.8190454;0.1579497;0.9292734;68;3
0.9755421;0.8202681;0.1518038;0.9302402;70;3
0.9761756;0.8263088;0.1583313;0.9322441;71;3
0.9766824;0.813189;0.1659553;0.9471455;71;3
0.9768324;0.8117976;0.1620691;0.9470587;70;3
0.976666;0.8089502;0.1604969;0.9462646;68;2
0.9761633;0.8044578;0.1612617;0.9446875;68;3
0.9762699;0.8030587;0.1582336;0.9445297;68;3
0.9763634;0.8016843;0.1555188;0.9443078;68;3
0.9764455;0.8003376;0.1530976;0.943969;68;3
0.9763926;0.8148512;0.1435839;0.9581327;69;3
0.9781826;0.8183591;0.1534522;0.9578904;69;3
0.9782631;0.8170452;0.1499699;0.9563234;68;3
0.978047;0.814321;0.1486194;0.9531903;68;3
0.9781115;0.8130445;0.145632;0.949508;68;3
0.9762766;0.807698;0.1573149;0.9439504;67;3
0.9760059;0.8048955;0.1568521;0.9386163;68;3
0.9762772;0.8078222;0.1596249;0.9358624;68;3
0.9763258;0.8066741;0.1569994;0.9332304;69;3
0.9765946;0.8093728;0.1596445;0.9325479;69;3
0.9766415;0.8082865;0.1568919;0.9314959;70;3
0.9769086;0.8101974;0.1583752;0.9318336;70;3
0.9769526;0.8092203;0.1556211;0.9314238;71;3
0.9772079;0.8112324;0.1571688;0.9321315;71;3
0.9772499;0.8103622;0.1543849;0.9319493;71;3
0.9772872;0.8095247;0.1518187;0.9318185;71;3
0.9773209;0.8087186;0.1494689;0.9317207;71;3
0.9773508;0.8079426;0.1473312;0.9316438;73;3
0.9777771;0.8138184;0.1542083;0.9335032;73;3
0.9778157;0.8131012;0.1514591;0.9334503;73;3
0.9778499;0.812404;0.1489172;0.9334046;74;3
0.9780762;0.8145115;0.1505847;0.9342713;74;3
0.9780257;0.8158152;0.154276;0.9343231;75;3
0.9782427;0.8187199;0.1559179;0.9352062;77;3
0.9786329;0.8248028;0.1616762;0.9369283;78;3
0.978887;0.8263266;0.1595066;0.9376915;79;3
0.9791023;0.8288308;0.1598704;0.93848;80;3
0.9793175;0.8311616;0.1599764;0.9392427;80;3
0.9916669;0.8571081;0.1680419;0.9640029;79;3
0.9916584;0.8555634;0.164713;0.9635571;80;3
0.991722;0.857487;0.1641519;0.9640023;81;3
0.9917859;0.859305;0.1634511;0.9644337;80;3
0.9917774;0.8576242;0.1601934;0.9639907;81;3
0.9918537;0.8584095;0.1586162;0.9643806;82;3
0.9919124;0.8600096;0.158303;0.9647943;84;3
0.9919666;0.8641244;0.1619455;0.9656438;85;3
0.9920321;0.86531;0.1607328;0.9660176;86;3
0.9920964;0.8666265;0.1595953;0.9663855;86;3
0.992168;0.8653399;0.1544416;0.966318;87;3
0.992226;0.8664994;0.15375;0.9666696;89;3
0.9922788;0.8692987;0.1564758;0.9673898;89;3
0.9923509;0.8679449;0.1513472;0.9673125;89;3
0.9924166;0.8665534;0.1466488;0.967228;90;3
0.9924204;0.8678582;0.1498925;0.96755;90;3
0.992485;0.8664477;0.145332;0.9674395;89;3
0.9923702;0.8862269;0.125572;0.9893682;90;3
0.992421;0.8869563;0.1255189;0.9893299;89;3
0.9924209;0.8851703;0.1223427;0.9889747;90;3
0.9924681;0.8858081;0.1226241;0.988683;90;3
0.9925256;0.8842952;0.1185931;0.9879475;91;3
0.9924985;0.8867056;0.1244265;0.9869752;92;3
0.9912182;0.8824431;0.1297823;0.9843714;93;3
0.9894382;0.8822078;0.1246325;0.9818198;94;3
0.9896059;0.8827775;0.1252644;0.9787599;93;3
0.9896512;0.8809468;0.1228537;0.9752614;93;3
0.9897692;0.8794645;0.1196452;0.9725237;95;3
0.9899142;0.8820673;0.1248549;0.9712409;93;3
0.9898411;0.8995535;0.1025169;0.9744466;95;3
0.9898989;0.9036484;0.1127021;0.9743301;96;3
0.9900188;0.9035694;0.1122434;0.9741073;96;3
0.9901124;0.9021785;0.1080163;0.9737759;93;3
0.989948;0.9004022;0.1068225;0.9728317;94;3
0.99004;0.90092;0.1073019;0.9729819;96;3
0.990143;0.9031414;0.1116183;0.9734724;97;3
0.9889736;0.8990714;0.1165822;0.9728522;96;3
0.9889509;0.8976219;0.1136934;0.9725221;95;3
0.9889202;0.8961564;0.1110892;0.9721962;96;3
0.9890162;0.8960509;0.1110323;0.9724123;96;3
0.9890039;0.89657;0.1127583;0.9724229;95;3
0.988967;0.8951396;0.110323;0.9721131;95;3
0.9890171;0.8939035;0.1072241;0.9720517;95;3
0.9890005;0.8939095;0.1090701;0.9720493;96;3
0.9890731;0.8944437;0.1100917;0.9723091;97;3
0.9891444;0.8952773;0.1110882;0.9725748;96;3
0.9891016;0.8939543;0.1088114;0.9722819;95;3
0.9890532;0.8926218;0.1067658;0.9719843;95;3
0.9890931;0.8915171;0.1040586;0.9719359;96;3
0.9891557;0.8920536;0.1055268;0.9722002;96;3
0.9890577;0.894542;0.1128607;0.9723101;98;3
0.989189;0.8959371;0.1150267;0.9728337;99;3
0.9892612;0.8968444;0.1153744;0.9730966;100;3
0.9893342;0.8975674;0.1154794;0.9733484;98;3
0.9892123;0.8962697;0.1135693;0.9728482;99;3
0.9892824;0.8972121;0.1139396;0.9731122;100;3
0.9892926;0.8992999;0.1186315;0.9734249;100;3
0.9893489;0.8983451;0.1144973;0.9733814;100;3
0.9893998;0.8973857;0.1106868;0.9733382;101;3
0.9894666;0.8982533;0.111089;0.9735885;101;3
0.9894511;0.8989475;0.1122729;0.9736169;100;3
0.9894166;0.8977733;0.109492;0.9733498;101;3
0.9894822;0.898573;0.1100174;0.9735977;100;3
0.9905409;0.8964878;0.1076337;0.9732859;102;3
0.9905413;0.9005449;0.1168731;0.9738867;104;2
0.990473;0.9222761;0.109423;0.9935865;105;3
0.9905565;0.9225853;0.1080614;0.9936188;105;3
0.9906275;0.9214208;0.1029129;0.9935641;105;3
0.9906927;0.9202388;0.09814044;0.9935089;105;3
0.9907518;0.9190419;0.09374964;0.9934539;105;3
0.9908053;0.9178325;0.08973958;0.9933988;106;3
0.9908599;0.9181907;0.09000088;0.9934359;107;3
0.9909178;0.9183968;0.09023413;0.9934642;107;3
0.9909077;0.91874;0.09104165;0.9934772;107;3
0.990959;0.9174571;0.08732929;0.9934195;108;3
0.9910109;0.9176655;0.08782206;0.9934493;109;3
0.9910639;0.9178249;0.08824009;0.9934763;110;3
0.9922303;0.9216685;0.08376062;0.9942123;111;3
0.9922778;0.9215968;0.08356083;0.9942271;110;3
0.9922808;0.9203848;0.0802395;0.9941557;112;3
0.9923185;0.9219014;0.08424354;0.9942516;114;3
0.99231;0.9246583;0.09189624;0.9943977;115;3
0.9923716;0.9243182;0.09054028;0.9943987;115;3
0.9923798;0.9244595;0.09003266;0.9944035;115;3
0.9924435;0.923147;0.08539045;0.9943433;116;3
0.992445;0.9241316;0.08837079;0.9944013;116;3
0.9925077;0.9228232;0.0838356;0.9943416;117;3
0.9925543;0.9229013;0.08324973;0.9943584;117;3
0.9926109;0.9215904;0.07913717;0.994299;118;3
0.9926515;0.9216691;0.07897742;0.994316;118;3
0.9926054;0.9225719;0.08255095;0.9943549;119;3
0.9926512;0.9225022;0.08203888;0.9943666;120;3
0.9927064;0.9219266;0.08089755;0.9943554;120;3
0.9927062;0.9219678;0.08099955;0.9943562;121;3
0.99275;0.9218038;0.08052078;0.9943639;123;3
0.9927313;0.9244149;0.08742367;0.9945041;121;3
0.9927093;0.9231933;0.08392773;0.9944218;122;3
0.9927065;0.9242156;0.08690775;0.9944806;123;3
0.9927208;0.9249049;0.0888296;0.9945225;123;3
0.9926859;0.9259944;0.09188294;0.9945664;125;3
0.9926302;0.9299537;0.1011235;0.994764;128;3
0.9926996;0.9311103;0.1036576;0.9948524;130;3
0.9928193;0.9304758;0.09987294;0.9948444;132;3
0.9919058;0.9294682;0.1071161;0.9943666;133;3
0.991986;0.9290555;0.1039599;0.9943594;133;3
0.9920264;0.9283968;0.1011798;0.994326;134;3
0.9920987;0.9281378;0.09861007;0.9943235;133;3
0.9920859;0.9276491;0.0970994;0.9942829;133;3
0.9921174;0.9269164;0.09499778;0.9942476;134;3
0.9921471;0.9271728;0.09592944;0.9942684;137;3
0.9922113;0.9282163;0.09913247;0.9943582;139;3
0.992296;0.9279008;0.09819226;0.9943705;140;3
0.9923716;0.9269851;0.09530699;0.9943412;141;3
0.9924372;0.9265121;0.09320319;0.9943293;142;3
0.9925008;0.9259796;0.09125881;0.9943145;144;3
0.9925134;0.9271846;0.09508112;0.9943941;145;3
0.9925792;0.9266369;0.09288134;0.9943787;146;3
0.9926002;0.9267341;0.09376237;0.994396;146;3
0.9926264;0.9262745;0.092036;0.9943739;147;3
0.9915231;0.9252213;0.08662178;0.994341;148;3
0.9916033;0.9254611;0.08804937;0.9943647;148;3
0.9917185;0.9239233;0.08357178;0.9942952;147;3
0.9917296;0.923413;0.08365714;0.9942614;147;3
0.9926597;0.9242464;0.0760688;0.9947079;146;3
0.9934791;0.9219425;0.07157872;0.9945899;149;3
0.993525;0.9228984;0.0764493;0.9946633;149;3
0.9936028;0.9216245;0.07266861;0.994606;152;3
0.9936318;0.922771;0.07716475;0.9946918;154;3
0.993634;0.9243907;0.08171039;0.9947838;156;3
0.9936862;0.9246567;0.08265553;0.9948087;155;3
0.9937199;0.9238558;0.07897348;0.9947548;157;3
0.9936562;0.9245607;0.08009897;0.9947963;159;3
0.9938293;0.9242476;0.0801473;0.9948122;159;3
0.9938971;0.9229178;0.075801;0.9947527;159;3
0.9938779;0.9236469;0.07777344;0.994785;160;3
0.9938461;0.9253262;0.08218788;0.9948662;160;3
0.9946783;0.9267964;0.07449435;0.9953027;160;3
0.9947439;0.9254482;0.07003985;0.9952415;162;3
0.9947659;0.9256243;0.07106107;0.995263;164;3
0.9947892;0.9259146;0.0719936;0.9952866;162;3
0.9948127;0.9247552;0.06834798;0.9952219;162;3
0.9948687;0.9234403;0.06443775;0.995163;164;3
0.9948804;0.9238958;0.06619267;0.9951938;165;3
0.9949203;0.9230927;0.06457843;0.9951645;165;2
0.9949307;0.9228396;0.0639794;0.995153;166;3
0.9949242;0.923372;0.06610765;0.9951791;166;3
0.9949751;0.9220649;0.06250004;0.9951214;168;3
0.9949804;0.9226362;0.06447111;0.9951569;168;3
0.9950288;0.9213385;0.0610215;0.9951006;170;3
0.9949968;0.9226133;0.06560384;0.9951689;172;3
0.9950181;0.9226707;0.06635635;0.9951819;173;3
0.9950098;0.9232887;0.06801201;0.9952154;173;3
0.9949942;0.9235603;0.06932456;0.995229;173;3
0.9949731;0.924316;0.07095457;0.9952615;174;3
0.9950093;0.9238768;0.06928952;0.9952482;173;3
0.9950091;0.9237187;0.06834648;0.9952353;179;3
0.9949513;0.9271832;0.07843132;0.9954192;179;3
0.9950179;0.926001;0.07362252;0.9953651;181;3
0.9950395;0.9264331;0.07387178;0.9953923;181;3
0.9950293;0.9270793;0.07461321;0.9954193;182;3
0.9950268;0.9279242;0.07537496;0.9954539;182;3
0.9950879;0.9266884;0.07067105;0.995396;181;3
0.9951288;0.9254894;0.06658651;0.9953355;184;3
0.995123;0.926531;0.06954329;0.9953943;186;3
0.9951601;0.9263908;0.0696343;0.9954005;185;3
0.9950702;0.9283991;0.07555077;0.9954832;186;3
0.9951157;0.9278008;0.07310643;0.99546;190;3
0.9944611;0.9270776;0.08014832;0.9951286;191;3
0.9945096;0.9265928;0.07770813;0.99511;192;3
0.9945562;0.925919;0.07535068;0.9950851;195;2
0.994572;0.9266583;0.07737406;0.9951332;197;3
0.994585;0.9269758;0.07863037;0.9951571;197;3
0.994648;0.9256467;0.07406831;0.9950959;197;3
0.9940522;0.9228927;0.07485925;0.9946696;198;3
0.9940925;0.9221583;0.07308731;0.9946444;198;3
0.9941096;0.921617;0.07183135;0.9946203;197;3
0.9941382;0.9203307;0.06858236;0.9945558;195;3
0.9941434;0.9190637;0.06587622;0.9944855;198;3
0.9941585;0.9193926;0.06864166;0.9945232;198;3
0.9942003;0.9180935;0.06558342;0.9944667;197;3
0.9941227;0.9192433;0.07022643;0.9945117;194;3
0.9941089;0.9180339;0.06780372;0.9944374;196;3
0.9941216;0.9184183;0.06930125;0.9944709;196;3
0.9941625;0.917163;0.0662551;0.9944169;198;3
0.9941835;0.9171417;0.06726501;0.9944317;197;3
0.9941391;0.9175345;0.06941149;0.9944445;201;3
0.9941276;0.9195362;0.07494983;0.9945625;203;3
0.9941509;0.9198959;0.07557264;0.9945929;205;3
0.9941744;0.9202399;0.07598475;0.9946232;206;3
0.9941838;0.9206483;0.07664059;0.9946454;207;3
0.9941698;0.9215071;0.07901386;0.9946877;210;3
0.9941877;0.9225789;0.08092906;0.9947533;213;3
0.9942102;0.9235418;0.08250746;0.9948127;216;3
0.9942049;0.9252654;0.08595852;0.9949045;218;3
0.9942176;0.9260195;0.08671796;0.9949508;218;3
0.9942859;0.9249313;0.08168277;0.9948998;221;3
0.9943197;0.9255416;0.08204737;0.9949401;222;3
0.9943723;0.9250637;0.07926586;0.9949201;222;3
0.9944138;0.9242569;0.07529423;0.9948792;223;3
0.9938541;0.9230243;0.07943276;0.9945601;219;3
0.993826;0.9223529;0.07813464;0.9944999;217;3
0.9937862;0.9223594;0.07890411;0.9944849;217;3
0.9937829;0.9223961;0.07917548;0.994486;217;3
0.9943997;0.9230374;0.07280124;0.9947898;220;3
0.9944062;0.923664;0.07453087;0.9948367;220;3
0.9944398;0.9229883;0.07284133;0.9948047;222;3
0.9944642;0.9230593;0.07294146;0.994819;224;3
0.9944598;0.9236557;0.07508869;0.9948508;225;3
0.9945065;0.9228628;0.07284921;0.9948261;223;3
0.9945277;0.9216518;0.06954561;0.9947607;226;3
0.9945068;0.9230723;0.07389656;0.9948404;229;3
0.9945001;0.9240917;0.07729593;0.9949011;230;3
0.9944891;0.9248397;0.07912461;0.9949378;233;3
0.9944887;0.9257348;0.0817828;0.9949954;233;3
0.9944968;0.9258934;0.08126107;0.9950004;232;3
0.9944915;0.9260037;0.08097805;0.994997;232;3
0.9945545;0.9247146;0.07636088;0.9949383;233;3
0.9945983;0.9240339;0.07391664;0.9949124;232;3
0.9946157;0.9232174;0.07189725;0.9948702;232;3
0.9955605;0.9222801;0.0720631;0.9948251;232;3
0.9955841;0.921678;0.0703145;0.9947978;236;3
0.9955763;0.9222219;0.07331445;0.9948443;236;3
0.9956252;0.9211257;0.0694651;0.9947962;240;3
0.9956105;0.9220763;0.07284141;0.9948581;241;3
0.995647;0.9213639;0.07080901;0.9948311;240;3
0.9956118;0.921774;0.07258343;0.994839;241;3
0.9956155;0.9210705;0.07045692;0.9948085;241;3
0.99565;0.9211423;0.07080229;0.9948207;240;3
0.9956478;0.9208511;0.07093766;0.9948004;240;3
0.9956716;0.9202756;0.06932752;0.994774;241;3
0.9957023;0.9196762;0.06765818;0.9947515;241;3
0.9957251;0.9188494;0.06600509;0.9947165;243;3
0.9957052;0.9195772;0.06825159;0.9947618;247;3
0.9956838;0.9209809;0.07195242;0.9948411;246;3
0.9956816;0.9207563;0.07205703;0.9948248;243;3
0.9956799;0.9202058;0.07066702;0.9947872;243;3
0.9957025;0.9197033;0.06905042;0.9947644;246;3
0.9957037;0.9201528;0.0704843;0.9947984;244;3
0.9957113;0.9194838;0.06903981;0.99476;247;3
0.9957117;0.9200208;0.07046209;0.9947984;247;3
0.9957596;0.9188798;0.06687576;0.9947488;250;3
0.9957578;0.9194376;0.06833524;0.9947876;252;3
0.9957452;0.9200754;0.0701626;0.9948261;251;3
0.9957599;0.9196191;0.06868028;0.9948004;252;3
0.9957632;0.9197947;0.0688351;0.9948123;257;3
0.9956837;0.9227678;0.07699187;0.994965;260;3
0.9956921;0.9234765;0.07772166;0.9950085;260;3
0.9957286;0.9228296;0.07500362;0.994979;263;3
0.9957354;0.9233705;0.07564772;0.9950157;263;3
0.9957682;0.9229375;0.07325077;0.994994;265;3
0.9957709;0.9233317;0.07386973;0.9950182;265;3
0.9957823;0.9230839;0.07300495;0.9950076;265;3
0.9930648;0.9230931;0.07207176;0.9950078;265;3
0.995777;0.9235383;0.07360494;0.9950229;264;3
0.9958034;0.9228134;0.07146848;0.994984;265;3
0.9958405;0.9222153;0.06920524;0.9949592;263;3
0.995309;0.9218574;0.07520144;0.9947062;265;3
0.9953491;0.9209722;0.07334967;0.9946761;266;3
0.9953654;0.9208958;0.07309391;0.9946768;264;3
0.9953951;0.9198055;0.06980595;0.9946178;263;3
0.9953828;0.9198859;0.07027027;0.9946147;267;3
0.995369;0.9209449;0.07327724;0.9946828;268;3
0.9954044;0.9202991;0.07124569;0.9946586;267;3
0.9954281;0.919387;0.06908929;0.9946129;267;3
0.9954468;0.9187714;0.06759286;0.9945859;266;3
0.995455;0.9182069;0.06644361;0.9945564;267;3
0.9954398;0.918462;0.06829199;0.994574;265;2
0.9954415;0.9178763;0.06731881;0.9945386;266;3
0.9931902;0.9182929;0.06766631;0.9945647;267;3
0.9954461;0.9179261;0.06805924;0.9945531;266;3
0.9954152;0.9181592;0.06990831;0.9945611;264;3
0.9954322;0.9171227;0.06712836;0.9945015;265;3
0.9954662;0.9164281;0.06569786;0.9944808;264;3
0.9964436;0.9181148;0.05738386;0.9950057;264;3
0.9964341;0.9180712;0.05814553;0.9950051;267;3
0.9964166;0.9185994;0.06011854;0.9950423;271;3
0.9963899;0.9196189;0.06335291;0.9951002;271;3
0.9964343;0.918559;0.06007294;0.9950542;269;3
0.9964184;0.9186305;0.06080434;0.9950522;271;3
0.9964238;0.9187729;0.06099066;0.9950638;270;3
0.9964355;0.9183661;0.05975381;0.9950441;273;3
0.9964227;0.9188868;0.06142492;0.9950785;274;3
0.9964243;0.9190463;0.06159445;0.9950885;277;3
0.9964148;0.9195857;0.06294443;0.995124;282;3
0.9963546;0.921774;0.068829;0.9952325;279;3
0.9963903;0.9209164;0.06544162;0.9951851;277;3
0.996384;0.9210117;0.06538153;0.9951831;275;3
0.9963977;0.9207096;0.0638096;0.9951622;278;3
0.9964052;0.920669;0.06394868;0.99517;277;3
0.9964256;0.9201255;0.06216025;0.9951437;276;3
0.9964175;0.9203079;0.06237045;0.9951484;277;3
0.9963773;0.9215236;0.0655264;0.9952051;284;3
0.9963055;0.924146;0.07236822;0.9953427;287;3
0.9962878;0.9253017;0.07474345;0.9953973;287;3
0.9963075;0.9252233;0.07338928;0.9953914;292;3
0.9962915;0.9262856;0.0757848;0.9954515;290;3
0.9963228;0.9258816;0.07311485;0.9954243;292;3
0.9963398;0.9258898;0.0724588;0.995427;295;3
0.9963582;0.926112;0.07180255;0.9954411;297;3
0.9967777;0.9277269;0.06989114;0.9957183;299;3
0.9967657;0.9284325;0.07118233;0.9957503;296;3
0.9968181;0.9274409;0.06697905;0.995697;298;3
0.9968038;0.9279918;0.06836174;0.9957225;300;3
0.9968292;0.9276949;0.06678597;0.9957111;300;3
0.9968452;0.92748;0.06559976;0.9956996;299;3
0.9968784;0.9268445;0.06315634;0.9956663;302;3
0.9968513;0.9274117;0.06565942;0.9956957;302;3
0.9968383;0.9277482;0.06686819;0.9957078;306;3
0.9968287;0.928239;0.06817893;0.9957356;308;3
0.9968604;0.9276771;0.06620677;0.9957126;310;3
0.9968444;0.9281106;0.06768574;0.9957356;309;3
0.9968612;0.9277757;0.06654975;0.9957165;310;3
0.9968219;0.9286993;0.0696143;0.9957592;311;3
0.9968338;0.9286305;0.06912478;0.9957559;314;3
0.9968295;0.9288968;0.06992831;0.9957712;313;3
0.9968781;0.9278612;0.06635396;0.9957213;315;3
0.9969072;0.9272254;0.06460956;0.9956948;316;3
0.9969319;0.92654;0.06300127;0.9956666;318;3
0.9969371;0.9263295;0.06286981;0.9956607;318;3
0.9969503;0.926011;0.06193876;0.9956464;319;3
