resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.8887644;0.6857598;0.3895234;0.8212432;18;10
0.8887646;0.6858115;0.3895402;0.8212453;18;10
0.8887647;0.685861;0.3895566;0.8212481;18;10
0.8887649;0.6859083;0.3895725;0.8212517;18;10
0.888765;0.6859536;0.389588;0.8212556;18;10
0.888765;0.6859968;0.389603;0.8212599;18;10
0.8887651;0.6860378;0.3896176;0.8212643;18;10
0.8887652;0.6860769;0.3896317;0.8212688;20;10
0.8998834;0.7174999;0.3516111;0.8370256;20;10
0.8998834;0.7175313;0.3516276;0.8370486;20;10
0.8998836;0.7175611;0.3516436;0.8370703;20;10
0.8998836;0.7175893;0.351659;0.8370906;20;10
0.8998836;0.7176157;0.351674;0.8371096;20;10
0.8998836;0.7176406;0.3516883;0.8371271;20;10
0.8998836;0.717664;0.3517023;0.8371435;20;10
0.8998836;0.7176861;0.3517157;0.8371587;20;10
0.8998836;0.7177067;0.3517287;0.8371725;20;10
0.8998836;0.7177261;0.3517414;0.8371855;19;10
0.8946164;0.751443;0.3176352;0.8286478;19;10
0.8946164;0.7514608;0.3176477;0.8286591;19;10
0.8946163;0.7514775;0.3176596;0.8286695;17;10
0.882224;0.7222604;0.3538441;0.8106088;16;10
0.9373627;0.7049191;0.3759551;0.8612127;16;10
0.9373627;0.7049353;0.3759679;0.8612216;16;10
0.9373626;0.7049505;0.3759803;0.8612297;16;10
0.9373626;0.7049646;0.3759922;0.8612368;16;10
0.9373626;0.7049778;0.3760037;0.8612432;16;10
0.9373626;0.7049901;0.3760149;0.8612487;16;10
0.9373625;0.7050016;0.3760256;0.8612536;16;10
0.9373626;0.7050123;0.376036;0.8612579;16;10
0.9373624;0.7050236;0.376046;0.8612615;16;10
0.9373626;0.7039963;0.3760528;0.8612638;16;10
0.9373625;0.7050406;0.3760651;0.861267;16;10
0.9373624;0.7050487;0.3760741;0.861269;16;10
0.9373624;0.7050564;0.3760828;0.8612706;16;10
0.9373623;0.7050636;0.3760912;0.8612718;16;10
0.9373623;0.7050704;0.3760993;0.8612725;16;10
0.9373622;0.7050767;0.3761072;0.8612729;16;10
0.9373622;0.7050825;0.3761147;0.8612729;17;10
0.9410436;0.7224343;0.3545261;0.8681188;17;10
0.9410436;0.7224392;0.3545362;0.8681334;17;10
0.9410435;0.7224438;0.354546;0.8681467;17;10
0.9410435;0.7224479;0.3545553;0.8681591;17;10
0.9410436;0.7224519;0.3545644;0.8681705;17;10
0.9410435;0.7224556;0.354573;0.8681809;17;10
0.9410435;0.7224592;0.3545813;0.8681906;18;10
0.944316;0.7378796;0.3354104;0.8743592;16;10
0.93736;0.8204346;0.2523474;0.8587192;16;10
0.93736;0.8204377;0.2523577;0.8587378;15;10
0.933184;0.8096752;0.269187;0.9160039;15;10
0.933184;0.8096752;0.269197;0.9160208;15;10
0.933184;0.8096752;0.2692066;0.9160368;15;10
0.933184;0.8096752;0.2692156;0.9160516;16;10
0.9373568;0.8215688;0.2529835;0.9200031;16;10
0.9373568;0.8215688;0.252994;0.9200262;16;10
0.9373568;0.8215688;0.253004;0.9200478;17;10
0.9410387;0.8320632;0.2386876;0.9235628;17;10
0.9410388;0.8320632;0.2386983;0.9235896;17;10
0.9410388;0.8320632;0.2387086;0.9236147;18;9
0.9443117;0.8413916;0.2259523;0.9266278;18;10
0.9443118;0.8413916;0.2259646;0.9266632;18;10
0.9443119;0.8413915;0.2259763;0.9266968;18;10
0.9443121;0.8413915;0.2259876;0.9267281;18;10
0.9443122;0.8413915;0.2259983;0.9267576;17;10
0.999853;0.8320616;0.2393031;0.9813016;16;10
0.9998586;0.8221598;0.1917722;0.981546;16;10
0.9998586;0.8221598;0.1917827;0.9815732;16;10
0.9998586;0.8221597;0.1917926;0.981599;16;10
0.9998586;0.8221597;0.1918021;0.9816232;16;10
0.9998585;0.8221597;0.1918111;0.9816458;16;10
0.9998585;0.8221596;0.1918197;0.9816671;16;10
0.9998585;0.8221596;0.191828;0.9816872;15;10
0.9998523;0.8103056;0.2039448;0.9816682;15;10
0.9998522;0.8103055;0.2039528;0.9816872;15;10
0.9998522;0.8103055;0.2039604;0.9817048;15;10
0.9998522;0.8103055;0.2039676;0.9817215;15;10
0.9998522;0.8103055;0.2039745;0.9817371;15;10
0.9998522;0.8103055;0.2039811;0.9817518;15;10
0.9998522;0.8103055;0.2039874;0.9817656;15;10
0.9998522;0.8103054;0.2039934;0.9817787;15;10
0.9998522;0.8103053;0.2039991;0.9817908;15;10
0.9998522;0.8103053;0.2040045;0.9818022;15;10
0.9998522;0.8103053;0.2040097;0.9818129;15;10
0.9998522;0.8103053;0.2040146;0.9818229;15;10
0.9998522;0.8103053;0.2040193;0.9818323;15;10
0.9998521;0.8103053;0.2040239;0.9818412;15;10
0.9998521;0.8103053;0.2040281;0.9818495;15;10
0.9998521;0.8103052;0.2040322;0.9818572;15;10
0.9998521;0.8103052;0.2040361;0.9818646;15;10
0.999852;0.8103052;0.2040398;0.9818713;15;10
0.999852;0.8103052;0.2040433;0.9818776;15;10
0.999852;0.8103052;0.2040467;0.9818836;15;10
0.9998519;0.8103052;0.2040499;0.9818891;12;10
0.8461436;0.9334778;0.008122806;0.9190673;15;10
0.8461436;0.9334778;0.008124922;0.9190747;15;10
0.8461298;0.9334776;0.008126949;0.9190827;15;10
0.8461167;0.9334774;0.008128874;0.9190904;15;10
0.8461043;0.9334772;0.008130701;0.9190979;15;10
0.8460926;0.933477;0.008132441;0.9191049;15;10
0.8460816;0.9334767;0.008134092;0.9191116;14;10
0.7794977;0.9334784;0.07412227;0.920299;15;10
0.7795208;0.9334781;0.07412374;0.9203049;15;10
0.7794946;0.9334778;0.07412515;0.9203106;15;10
0.7794105;0.9334778;0.07412648;0.920316;15;10
0.7794188;0.9334776;0.07412775;0.9203213;16;10
0.7932127;0.9376335;0.07005385;0.9238958;17;10
0.8053667;0.9413005;0.0664629;0.927065;17;10
0.8053593;0.9413002;0.06647113;0.927099;16;10
0.7931897;0.9376335;0.06991971;0.9233929;16;10
0.7931826;0.9376333;0.06993143;0.9234411;16;10
0.7931758;0.937633;0.06994256;0.9234865;16;10
0.7931694;0.9376329;0.06995314;0.9235294;16;10
0.7931632;0.9376327;0.06996321;0.9235699;16;10
0.7931572;0.9376324;0.06997278;0.9236081;17;10
0.8053158;0.9412994;0.06639239;0.9268154;17;10
0.8053106;0.9412993;0.06640416;0.9268626;17;10
0.8053055;0.9412992;0.06641535;0.9269072;17;10
0.8053006;0.9412991;0.066426;0.9269493;17;10
0.8052959;0.9412989;0.06643611;0.9269891;18;10
0.7980958;0.8891515;0.06275481;0.9310443;18;10
0.7980915;0.8891513;0.06276344;0.931078;18;10
0.7980872;0.8891513;0.06277164;0.9311095;19;10
0.8087075;0.8949839;0.05994601;0.9335793;19;10
0.8087037;0.8949838;0.05995632;0.93362;19;10
0.8087;0.8949837;0.05996612;0.9336583;19;10
0.8086963;0.8949836;0.05997545;0.9336944;19;10
0.8086928;0.8949834;0.0599843;0.9337287;19;10
0.8086893;0.8949833;0.05999271;0.933761;19;10
0.8086858;0.8949833;0.06000071;0.9337915;19;10
0.8086825;0.8949831;0.06000831;0.9338203;19;10
0.8086793;0.894983;0.06001552;0.9338475;19;10
0.8086761;0.894983;0.0600224;0.9338734;19;10
0.8086731;0.8949829;0.06002891;0.9338977;20;10
0.818234;0.9002323;0.0574916;0.9361391;20;10
0.8182312;0.9002322;0.05749978;0.9361709;21;10
0.8268819;0.9049818;0.05520162;0.9381908;21;10
0.8268796;0.9049817;0.05521131;0.938229;21;10
0.8268774;0.9049817;0.0552205;0.9382652;21;10
0.8268753;0.9049816;0.05522925;0.9382993;20;10
0.8182195;0.9002321;0.05748939;0.9361343;20;10
0.8182176;0.900232;0.05749769;0.9361662;20;10
0.818216;0.900232;0.05750556;0.9361962;20;10
0.8182143;0.900232;0.05751305;0.9362248;20;10
0.8182129;0.900232;0.05752014;0.9362516;20;10
0.8182116;0.9002318;0.05752691;0.936277;20;10
0.8182102;0.9002318;0.05753333;0.9363009;19;10
0.8086438;0.8949824;0.06003093;0.9339052;20;10
0.818208;0.900232;0.05748523;0.936116;20;10
0.8182071;0.900232;0.05749371;0.9361489;20;10
0.8182064;0.9002318;0.05750178;0.93618;20;10
0.8182057;0.9002318;0.05750945;0.9362092;20;10
0.8182051;0.9002318;0.05751674;0.936237;20;10
0.8182046;0.9002318;0.05752366;0.936263;19;10
0.8086386;0.8949825;0.06002126;0.9338673;20;10
0.8019949;0.8503655;0.0570269;0.9371647;20;10
0.8019946;0.8503655;0.05703283;0.9371866;19;10
0.7915757;0.8424916;0.05950363;0.9348356;19;10
0.7915756;0.8424916;0.05950923;0.9348562;19;10
0.7915756;0.8424916;0.05951459;0.9348757;19;10
0.7915756;0.8424916;0.05951967;0.9348941;19;10
0.7915756;0.8424916;0.05952449;0.9349116;19;9
0.7915757;0.8424916;0.05952908;0.9349281;19;10
0.7915758;0.8424916;0.05953343;0.9349437;19;10
0.7915761;0.8424916;0.05953759;0.9349584;19;10
0.7915764;0.8424916;0.05954152;0.9349725;19;10
0.7915769;0.8424916;0.05954525;0.9349857;19;10
0.7915773;0.8424916;0.0595488;0.9349983;19;10
0.7915778;0.8424916;0.05955217;0.9350102;19;10
0.7915784;0.8424916;0.05955536;0.9350215;20;10
0.8019975;0.8503658;0.05702782;0.9371556;21;10
0.8114243;0.8574899;0.05474383;0.9390987;20;10
0.8019987;0.8503659;0.05698453;0.9369913;20;10
0.8019994;0.8503659;0.05699255;0.937023;20;10
0.8020004;0.8503659;0.05700017;0.9370528;20;9
0.8020014;0.8503659;0.05700741;0.937081;20;10
0.8020023;0.8503659;0.05701431;0.9371076;20;10
0.8020034;0.8503659;0.05702084;0.9371327;20;10
0.8020045;0.850366;0.05702707;0.9371563;20;10
0.8020056;0.850366;0.05703298;0.9371787;20;10
0.8019577;0.8503675;0.05653526;0.8883826;21;10
0.811434;0.8574902;0.05475518;0.9391438;21;9
0.8114354;0.8574902;0.0547629;0.9391741;21;10
0.8114368;0.8574902;0.05477061;0.9392039;21;10
0.8114383;0.8574904;0.05477614;0.9392257;21;10
0.8114401;0.8574904;0.05478359;0.9392541;21;10
0.8114241;0.8574921;0.0542266;0.8983655;21;10
0.8114101;0.8574938;0.05369511;0.858822;21;9
0.8114272;0.8574919;0.05433148;0.8983315;21;10
0.8114455;0.8574914;0.05454032;0.9359195;21;10
0.8114248;0.857492;0.05437654;0.9032177;21;10
0.8113993;0.8574928;0.05408262;0.8900873;21;10
0.8113765;0.8574933;0.05396218;0.8782548;21;10
0.8114376;0.8574921;0.0543666;0.8979713;21;10
0.8114589;0.8574908;0.05483053;0.9394298;19;10
0.8961406;0.8424999;0.06060608;0.985607;19;10
0.8961409;0.8424999;0.06060718;0.9856117;19;10
0.8961415;0.8424999;0.06061423;0.9856368;19;10
0.8961421;0.8424999;0.06061745;0.9856485;19;10
0.8961427;0.8424999;0.0606213;0.9856623;19;10
0.8961433;0.8424999;0.06062471;0.9856745;20;10
0.9012815;0.8503749;0.05757655;0.9391427;20;10
0.9351221;0.8005059;0.008060192;0.9853139;20;10
0.9351015;0.8005074;0.007587758;0.9409583;21;10
0.9382107;0.8100043;0.008137221;0.9850737;21;10
0.9382108;0.8100049;0.007964569;0.983835;20;10
0.9351043;0.8005074;0.007560506;0.9408578;20;10
0.9351085;0.8005084;0.007288337;0.9404856;20;10
0.9351068;0.8005074;0.007575871;0.9408835;19;10
0.9316996;0.7900093;0.007450427;0.941386;19;10
0.9317198;0.7900078;0.007956604;0.9855112;19;10
0.9317216;0.7900078;0.007961681;0.9855304;19;10
0.9317238;0.7900079;0.007966506;0.9855488;19;10
0.9317262;0.7900079;0.007971092;0.9855661;19;10
0.9317288;0.7900079;0.007975452;0.9855825;19;10
0.9317315;0.7900082;0.007912914;0.9853445;19;10
0.9317348;0.7900082;0.007920158;0.985373;19;10
0.9317385;0.7900083;0.007927046;0.9853998;19;10
0.9317426;0.7900084;0.007933594;0.9854252;19;10
0.9317473;0.7900084;0.007939817;0.9854493;18;10
0.9459217;0.83375;0.008386646;0.9847012;18;10
0.9459218;0.8337499;0.00839258;0.9847236;18;10
0.9459221;0.8337499;0.008398218;0.984745;16;10
0.9391688;0.8129724;0.008178931;0.9850765;16;10
0.939169;0.8129724;0.008184637;0.9850981;17;10
0.9236755;0.7653061;0.00770883;0.9859553;17;10
0.9236757;0.765306;0.007713677;0.9859734;17;10
0.923676;0.765306;0.007718284;0.9859904;18;10
0.9279137;0.7783431;0.007807651;0.9855956;18;10
0.9279141;0.7783431;0.007814198;0.9856215;18;10
0.9279183;0.7783432;0.007821385;0.985649;18;10
0.9279214;0.7783432;0.007827341;0.985672;18;10
0.9348357;0.7785676;0.007834036;0.9856589;18;10
0.9280226;0.7783449;0.007838402;0.9857142;17;10
0.9236792;0.7653062;0.007704495;0.9859361;17;10
0.9236799;0.7653061;0.007708758;0.9859526;17;10
0.9236808;0.7653061;0.007713607;0.985971;18;10
0.9279186;0.7783433;0.007791682;0.9855351;18;10
0.9279194;0.7783433;0.007799023;0.9855641;19;10
0.9317159;0.7900081;0.00787464;0.9851965;20;10
0.9351239;0.8005063;0.007940057;0.9848574;20;9
0.9351251;0.8005064;0.007951278;0.984903;19;10
0.9487633;0.8424987;0.008380512;0.9841879;19;10
0.9487633;0.8424987;0.008391193;0.9842303;19;10
0.9487634;0.8424986;0.008401344;0.9842705;19;10
0.9487651;0.8424986;0.008410997;0.9843082;19;10
0.9487649;0.8424986;0.008420172;0.984344;20;10
0.9513274;0.8503723;0.008474888;0.984108;18;10
0.9459399;0.8337507;0.008294228;0.9843555;18;10
0.9459667;0.833751;0.008304766;0.9843968;18;10
0.9459268;0.8337503;0.008314777;0.9844357;18;10
0.9459214;0.8337502;0.008324297;0.9844726;18;10
0.9459517;0.8337505;0.008333344;0.9845073;19;10
0.9487642;0.8424986;0.00839735;0.9842572;19;10
0.9488003;0.8424992;0.008407207;0.9842956;19;10
0.9487639;0.8424986;0.00841657;0.984332;19;10
0.9487643;0.8424986;0.008425471;0.9843664;19;10
0.9487653;0.8424986;0.008433933;0.9843989;19;10
0.9487643;0.8424985;0.008441974;0.9844295;19;10
0.9487643;0.8424985;0.008449615;0.9844584;20;10
0.9351141;0.8005058;0.008034496;0.9852289;20;10
0.9351141;0.8005058;0.008041052;0.9852535;20;10
0.935114;0.8005058;0.008047282;0.9852768;20;10
0.9351141;0.8005058;0.008053204;0.9852988;21;10
0.9382014;0.8100042;0.008117364;0.9850067;22;10
0.941008;0.818639;0.008167827;0.984713;23;10
0.9435706;0.8265232;0.008219911;0.9844681;24;10
0.9324124;0.792195;0.007887893;0.9851286;24;10
0.9324124;0.792195;0.007897493;0.9851668;24;9
0.9324126;0.7921949;0.00790662;0.9852028;23;10
0.929476;0.7831613;0.007766048;0.9851746;21;10
0.9227641;0.7625129;0.007546299;0.9854991;21;10
0.9227642;0.7625129;0.007557811;0.9855444;21;10
0.9227642;0.7625127;0.007568755;0.9855872;21;10
0.9227644;0.7625127;0.007579158;0.9856278;21;10
0.9227645;0.7625127;0.007589046;0.985666;21;10
0.9227645;0.7625127;0.007598446;0.985702;21;10
0.9227647;0.7625127;0.007607376;0.985736;22;10
0.9115379;0.7279733;0.007270108;0.9863855;23;10
0.9012873;0.6964374;0.006961784;0.986977;23;10
0.9012874;0.6964374;0.006968785;0.9870033;22;10
0.8968029;0.6826404;0.006828828;0.9872442;22;10
0.8968029;0.6826404;0.006835427;0.9872687;22;10
0.8968029;0.6826404;0.006841698;0.9872921;22;10
0.8968031;0.6826404;0.006847654;0.987314;23;10
0.8871931;0.6530753;0.006555746;0.9878572;23;10
0.8871934;0.6530753;0.006560887;0.987876;23;10
0.8871935;0.6530753;0.006565774;0.9878938;23;10
0.8871939;0.6530753;0.006570416;0.9879107;23;10
0.8871941;0.6530752;0.006574828;0.9879267;23;10
0.8871943;0.6530752;0.006579018;0.9879418;25;10
0.8832477;0.640934;0.006420398;0.9880143;25;10
0.8832481;0.640934;0.006426082;0.9880363;25;10
0.8832484;0.640934;0.006431486;0.988057;25;10
0.8832493;0.640934;0.006436622;0.9880764;25;10
0.883249;0.640934;0.006441502;0.9880951;26;10
0.8877378;0.6547432;0.006547897;0.9877242;26;10
0.8877382;0.6547432;0.006554256;0.9877492;27;10
0.879888;0.6305915;0.006317668;0.9882015;27;10
0.8798885;0.6305915;0.006323203;0.9882228;27;10
0.879889;0.6305915;0.006328463;0.9882432;29;10
0.8658093;0.5872849;0.005897307;0.9890268;29;10
0.8658096;0.5872849;0.00590173;0.9890435;29;10
0.8658099;0.5872849;0.005905935;0.9890594;28;9
0.8610197;0.5725461;0.005756687;0.9893174;28;10
0.8610207;0.5725461;0.005760612;0.9893321;28;10
0.861025;0.5725462;0.005764343;0.9893459;28;10
0.8610223;0.5725461;0.005767887;0.9893591;29;10
0.8546504;0.5528947;0.005572562;0.9897155;29;10
0.8546339;0.5528945;0.005575652;0.989727;30;10
0.8486725;0.5345529;0.005392941;0.9900581;32;10
0.8479972;0.5324752;0.00533952;0.9899696;33;10
0.842779;0.5164198;0.005182154;0.9902698;33;10
0.8427797;0.5164198;0.005186109;0.9902853;33;10
0.8427804;0.5164198;0.005189867;0.9902997;33;10
0.8427813;0.5164198;0.00519344;0.9903134;33;10
0.8427822;0.5164198;0.005196835;0.9903263;33;10
0.8427835;0.5164198;0.005200062;0.9903384;33;10
0.8427848;0.5164198;0.005203129;0.9903499;33;10
0.8427862;0.5164198;0.005206043;0.9903609;33;10
0.8427878;0.5164199;0.005208811;0.9903711;33;10
0.8427896;0.5164199;0.005211442;0.9903809;34;10
0.8378794;0.501309;0.00506086;0.9906536;34;10
0.8378816;0.501309;0.005063166;0.9906621;34;10
0.8378842;0.501309;0.005065355;0.9906701;33;10
0.8427712;0.5164196;0.005220715;0.990415;34;10
0.8378595;0.5013087;0.005069412;0.990685;34;10
0.8378595;0.5013087;0.005071289;0.9906918;32;10
0.8277287;0.4701421;0.004752594;0.9912248;32;10
0.836823;0.4732318;0.004796786;0.9909567;32;10
0.8277287;0.4701421;0.004756083;0.9912374;33;10
0.8233488;0.4559791;0.00461382;0.991488;35;10
0.8147039;0.430071;0.004352084;0.9919428;35;10
0.8148556;0.4300738;0.004353428;0.9919471;35;10
0.81609;0.4301004;0.004354827;0.9919472;35;10
0.8147039;0.430071;0.004355882;0.9919564;36;10
0.8108447;0.4181981;0.004236251;0.9921657;36;10
0.8018396;0.3904946;0.003954206;0.9926437;36;10
0.8018396;0.3904946;0.003955202;0.9926472;38;10
0.7952045;0.3700815;0.003748414;0.9930031;36;10
0.7838298;0.3350877;0.003390848;0.9936021;36;10
0.7838298;0.3350877;0.003391692;0.9936051;36;10
0.7838299;0.3350877;0.003392492;0.9936079;37;10
0.7896708;0.3530576;0.003543035;0.9931743;37;10
0.7896709;0.3530576;0.003545441;0.993184;37;10
0.7896711;0.3530576;0.003547728;0.9931929;37;10
0.7896711;0.3530576;0.003549903;0.9932015;37;10
0.7896713;0.3530576;0.00355197;0.9932095;37;10
0.7896715;0.3530576;0.003553936;0.9932172;37;10
0.7896716;0.3530576;0.003555805;0.9932244;37;10
0.7896718;0.3530576;0.00355758;0.9932312;37;10
0.7896721;0.3530576;0.003559267;0.9932376;38;10
0.7952059;0.3700817;0.003712626;0.9928661;37;10
0.7896725;0.3530577;0.003539969;0.9931632;37;10
0.7896728;0.3530577;0.003542529;0.9931734;38;10
0.7866758;0.3438363;0.003451917;0.9933453;39;10
0.7838324;0.3350879;0.003365837;0.9935078;39;10
0.7838328;0.3350878;0.003367924;0.9935158;39;10
0.7838332;0.3350878;0.003369908;0.9935235;39;10
0.7838335;0.3350878;0.003371792;0.9935308;39;10
0.7838339;0.3350878;0.003373585;0.9935376;39;10
0.7838344;0.3350878;0.003375288;0.993544;39;10
0.783835;0.3350879;0.003376907;0.9935501;41;10
0.7785639;0.3188712;0.00321409;0.9938384;39;10
0.7672114;0.2839431;0.002857262;0.994437;38;10
0.7610875;0.2651002;0.002665427;0.9947623;38;10
0.7610883;0.2651002;0.002666767;0.9947672;38;10
0.7610891;0.2651003;0.002668041;0.994772;38;10
0.7610899;0.2651003;0.00266925;0.9947765;38;10
0.7610909;0.2651003;0.002670399;0.9947806;37;10
0.7546365;0.245239;0.002467998;0.9951227;37;10
0.7546378;0.245239;0.002469058;0.9951265;37;10
0.7546395;0.245239;0.002470065;0.9951303;38;10
0.7525648;0.238855;0.002406237;0.9952446;38;10
0.7525665;0.238855;0.002407122;0.9952478;38;10
0.7525682;0.238855;0.002407964;0.9952508;39;10
0.750601;0.2327984;0.002347234;0.9953587;39;10
0.7506031;0.2327984;0.002347974;0.9953613;39;10
0.7506053;0.2327985;0.002348677;0.9953638;39;10
0.7506081;0.2327985;0.002349344;0.9953661;39;10
0.750611;0.2327986;0.002349977;0.9953685;39;10
0.750614;0.2327986;0.002350579;0.9953706;39;10
0.7506176;0.2327986;0.002351151;0.9953726;40;10
0.7487503;0.2270449;0.002293132;0.9954739;40;10
0.7487546;0.2270449;0.002293635;0.9954756;38;10
0.7525762;0.2388551;0.002414083;0.9952726;39;10
0.7506092;0.2327985;0.002352957;0.9953789;40;10
0.7487405;0.2270447;0.002294996;0.9954804;41;10
0.7548704;0.2458967;0.002457159;0.9950416;41;10
0.7548737;0.2458968;0.002459086;0.9950495;42;10
0.7529938;0.2401051;0.002402543;0.995159;41;10
0.7469743;0.2215719;0.002214085;0.9954802;41;10
0.7469788;0.221572;0.002215736;0.9954867;41;10
0.7469833;0.221572;0.002217306;0.9954929;42;10
0.7452913;0.2163595;0.002166189;0.9955903;42;10
0.7452988;0.2163597;0.002167574;0.9955956;40;10
0.7325721;0.1771792;0.001767297;0.996267;40;10
0.7325798;0.1771794;0.001768602;0.9962719;39;10
0.734021;0.1816543;0.001814985;0.9961979;40;10
0.7325717;0.1771792;0.001771018;0.9962811;40;10
0.7325794;0.1771793;0.001772138;0.9962853;38;10
0.7355288;0.1863647;0.001866042;0.9961285;39;10
0.7340007;0.181654;0.001819467;0.9962149;39;10
0.7340056;0.1816541;0.001820452;0.9962186;40;10
0.7325537;0.1771789;0.001776084;0.9963;40;10
0.7325593;0.177179;0.001776951;0.9963033;40;10
0.7325655;0.1771791;0.001777775;0.9963062;40;9
0.7325724;0.1771792;0.001778558;0.9963091;39;10
0.7340129;0.1816542;0.001824688;0.9962341;39;10
0.7340191;0.1816543;0.001825413;0.9962367;38;10
0.7355343;0.1863647;0.001873912;0.9961575;35;10
0.722111;0.1451218;0.001452098;0.9968622;35;10
0.7221141;0.1451218;0.001452779;0.9968646;35;10
0.7221174;0.1451218;0.001453427;0.9968671;35;10
0.7221212;0.1451219;0.001454042;0.9968692;36;10
0.7208375;0.1411643;0.001414475;0.9969401;36;10
0.720842;0.1411644;0.001415015;0.9969419;36;10
0.7208469;0.1411644;0.001415527;0.9969437;36;10
0.7208523;0.1411645;0.001416015;0.9969454;36;10
0.7208583;0.1411646;0.001416477;0.9969471;36;10
0.720865;0.1411647;0.001416916;0.9969485;36;10
0.7208726;0.1411648;0.001417334;0.99695;35;10
0.7221429;0.1451222;0.001457972;0.9968831;35;10
0.7221494;0.1451223;0.00145836;0.9968843;36;10
0.720847;0.1411644;0.001418462;0.9969542;36;10
0.7208523;0.1411645;0.001418801;0.9969553;36;10
0.7208583;0.1411646;0.001419124;0.9969565;36;10
0.7208651;0.1411647;0.001419431;0.9969575;36;10
0.7208725;0.1411648;0.001419722;0.9969585;36;10
0.7208807;0.1411649;0.001419998;0.9969594;36;10
0.7208901;0.1411651;0.001420262;0.9969603;36;10
0.7209007;0.1411652;0.001420512;0.9969612;34;10
0.7235123;0.1493128;0.001503777;0.9968219;34;10
0.7235197;0.1493129;0.001504016;0.9968227;35;10
0.7221634;0.1451225;0.001461526;0.9968956;36;10
0.7298885;0.1688685;0.00167058;0.9963609;36;10
0.7298722;0.1688682;0.001672459;0.9963686;36;10
0.7298801;0.1688684;0.001674248;0.996376;37;10
0.7284265;0.164376;0.001630902;0.9964631;34;10
0.7330001;0.1786452;0.001775701;0.9962156;34;10
0.7330024;0.1786452;0.00177733;0.9962221;34;10
0.7330047;0.1786452;0.001778878;0.9962282;34;10
0.7330074;0.1786453;0.00178035;0.9962339;33;10
0.7249213;0.1537567;0.001526628;0.9966626;33;10
0.7249247;0.1537568;0.001527993;0.9966678;33;10
0.7249286;0.1537568;0.00152929;0.9966729;34;10
0.7330213;0.1786456;0.001758687;0.9961502;34;10
0.7330258;0.1786456;0.001761159;0.9961603;35;10
0.7313938;0.1736171;0.001713386;0.9962606;35;10
0.731399;0.1736172;0.001715558;0.9962693;35;10
0.7314048;0.1736173;0.001717623;0.9962775;35;10
0.7314113;0.1736174;0.001719585;0.9962851;34;10
0.7139857;0.1199799;0.001172309;0.9972069;34;10
0.7139938;0.11998;0.001174124;0.9972139;34;10
0.714003;0.1199802;0.00117585;0.9972206;33;10
0.7151439;0.1235355;0.001212891;0.9971627;32;10
0.7163537;0.1273129;0.001252161;0.9971008;32;10
0.71636;0.127313;0.001253735;0.9971069;33;10
0.7151344;0.1235353;0.001217472;0.9971801;33;10
0.7151419;0.1235354;0.00121885;0.9971853;33;10
0.7151503;0.1235355;0.001220161;0.9971902;33;10
0.7151597;0.1235357;0.001221406;0.9971948;33;10
0.7151702;0.1235358;0.001222588;0.9971992;31;10
0.7176229;0.1313338;0.001302062;0.9970653;31;10
0.7176252;0.1313339;0.001303198;0.9970695;31;10
0.7176279;0.1313339;0.001304278;0.9970735;31;10
0.7176307;0.1313339;0.001305303;0.9970772;31;10
0.7176339;0.1313339;0.001306278;0.9970806;31;9
0.7176374;0.131334;0.001307203;0.997084;31;10
0.7176414;0.1313341;0.001308083;0.9970872;32;10
0.7163316;0.1273126;0.001268302;0.9971608;32;10
0.7163357;0.1273126;0.001269071;0.9971635;33;10
0.7151074;0.1235349;0.001231601;0.9972323;35;10
0.7128588;0.1166269;0.001162384;0.9973555;35;10
0.712863;0.116627;0.001162986;0.9973576;35;10
0.7128677;0.1166271;0.001163558;0.9973596;34;10
0.7139366;0.1199791;0.001198068;0.9973031;34;10
0.7139394;0.1199791;0.0011986;0.997305;34;10
0.7139425;0.1199792;0.001199105;0.9973068;37;10
0.7196123;0.1374206;0.001347161;0.9968923;37;10
0.7196158;0.1374206;0.00134914;0.9969004;37;10
0.7196198;0.1374207;0.001351021;0.9969081;37;10
0.7196242;0.1374207;0.001352811;0.9969153;37;10
0.7196289;0.1374208;0.001354513;0.9969221;37;10
0.7196344;0.1374209;0.00135613;0.9969285;37;10
0.7196404;0.137421;0.001357669;0.9969344;39;10
0.717397;0.1305095;0.001289903;0.9970636;40;10
0.7163396;0.1273127;0.00125917;0.9971257;39;10
0.7090727;0.1049369;0.001031152;0.9975113;40;10
0.7163503;0.127313;0.001230601;0.997017;39;10
0.7173731;0.1305093;0.001264625;0.9969682;39;10
0.7173774;0.1305093;0.001267199;0.9969785;39;10
0.7173824;0.1305094;0.001269648;0.9969882;40;10
0.7163474;0.1273129;0.001240406;0.9970561;39;10
0.7173698;0.1305092;0.001274187;0.9970061;40;10
0.7163337;0.1273127;0.001244613;0.9970725;40;10
0.7163382;0.1273127;0.001246562;0.9970801;40;10
0.7163431;0.1273128;0.001248415;0.9970872;40;10
0.7163485;0.1273129;0.001250176;0.9970939;40;10
0.7163545;0.1273129;0.00125185;0.9971002;40;10
0.7163615;0.127313;0.00125344;0.9971062;42;10
0.7144305;0.1213766;0.001195629;0.9972183;41;10
0.7153352;0.1242719;0.001225965;0.9971717;42;10
0.7143966;0.1213761;0.001198294;0.9972283;42;10
