resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.9255667;0.6965473;0.09973738;0.6009833;30;0
0.9255449;0.7164921;0.09973856;0.5997174;30;0
0.9255212;0.7357795;0.09973974;0.5985913;28;0
0.9201751;0.7407817;0.1068652;0.5975035;27;0
0.9171878;0.7516478;0.1108245;0.5965777;27;0
0.9171534;0.7675836;0.1108257;0.5958028;27;0
0.9171157;0.7813231;0.1108268;0.5950215;27;0
0.9170749;0.7929696;0.1108279;0.5942104;27;0
0.9170305;0.8027222;0.110829;0.5933542;28;0
0.9199424;0.7693706;0.1068718;0.6002572;28;0
0.9198927;0.7796884;0.1068727;0.5992106;28;0
0.9198388;0.7891699;0.1068736;0.5981693;28;0
0.9197801;0.7978553;0.1068744;0.5971276;28;0
0.9197165;0.8057372;0.1068752;0.5960814;28;0
0.9196475;0.8127919;0.1068759;0.5950255;29;0
0.9223412;0.778649;0.1031912;0.6015942;29;0
0.9222634;0.7875851;0.1031918;0.6004352;29;0
0.9221789;0.7960586;0.1031924;0.5993119;30;0
0.9246796;0.7648994;0.09975316;0.6074057;30;0
0.924584;0.7755585;0.09975361;0.6062416;30;0
0.9244801;0.7858028;0.09975405;0.6051326;31;0
0.9268024;0.75905;0.09653657;0.6098244;31;0
0.9266848;0.7710893;0.09653692;0.6086703;31;0
0.9265568;0.7825348;0.09653724;0.607571;29;0
0.9902719;0.8478888;0.03447033;0.6477004;29;0
0.9901113;0.8582604;0.03447031;0.6465738;30;0
0.9902685;0.8259935;0.03332132;0.6544471;30;0
0.9900874;0.8374349;0.03332131;0.6532313;30;0
0.9898916;0.848065;0.03332129;0.6520372;30;0
0.98968;0.8578142;0.03332128;0.650848;30;0
0.9894518;0.8666254;0.03332127;0.6496493;29;0
0.9888345;0.8723404;0.03447026;0.6501555;29;0
0.9885608;0.879429;0.03447025;0.6489502;28;0
0.9878486;0.8837503;0.03570132;0.6494702;29;0
0.9879475;0.8475896;0.03447026;0.6526544;28;0
0.9872907;0.8504719;6.977324E-07;0.6723378;28;0
0.9869179;0.8583969;6.825873E-07;0.6709145;28;0
0.9865203;0.8658656;6.679833E-07;0.6694979;28;0
0.9860973;0.8727969;6.53893E-07;0.6680806;28;0
0.9856485;0.8791108;6.402533E-07;0.6666554;28;0
0.9851735;0.8847538;6.269865E-07;0.6652151;28;0
0.9846722;0.8897114;6.140066E-07;0.6637551;28;0
0.984145;0.8940077;6.012319E-07;0.6622708;29;0
0.9841532;0.8561984;6.025631E-07;0.6646887;29;0
0.983596;0.8627896;5.856194E-07;0.663047;27;0
0.9817594;0.8642954;6.049563E-07;0.6661068;27;0
0.9811123;0.8709506;5.877903E-07;0.6645879;27;0
0.9804434;0.8772423;5.712163E-07;0.6630843;28;0
0.9804726;0.838761;5.711748E-07;0.6676956;29;0
0.9804838;0.8066152;5.667921E-07;0.6706005;29;0
0.9798122;0.8186603;5.435258E-07;0.6690159;30;0
0.9798196;0.7909367;5.376426E-07;0.6730952;30;0
0.9791502;0.8055989;5.131816E-07;0.6716074;30;0
0.9784736;0.8198302;4.905636E-07;0.6702167;30;0
0.9777929;0.833269;4.698202E-07;0.6688947;29;0
0.9763223;0.8425015;4.63493E-07;0.6700026;29;0
0.9756178;0.8539373;4.456488E-07;0.6687858;29;0
0.9749171;0.8639628;4.293879E-07;0.6675686;29;0
0.9742232;0.8725955;4.145442E-07;0.6663343;29;0
0.973538;0.8799282;4.009577E-07;0.665072;30;0
0.9737645;0.844679;4.089268E-07;0.6693323;30;0
0.9731268;0.8532733;3.930838E-07;0.6679334;30;0
0.9725042;0.8613147;3.784971E-07;0.6665496;30;0
0.971898;0.8687927;3.651708E-07;0.6651736;30;0
0.97131;0.8756627;3.530683E-07;0.663799;30;0
0.970741;0.8818741;3.421174E-07;0.6624188;30;0
0.9701923;0.8873942;3.322259E-07;0.6610277;30;0
0.9696607;0.8492556;3.538524E-07;0.6670004;30;0
0.9691547;0.8570091;3.410341E-07;0.6655529;30;0
0.9686708;0.8644312;3.293814E-07;0.6641365;30;0
0.9682087;0.8714444;3.188992E-07;0.6627404;29;0
0.9666581;0.8759547;3.172776E-07;0.6635262;29;0
0.966225;0.8820755;3.086874E-07;0.6621798;29;0
0.9658145;0.8875416;3.010858E-07;0.6608239;29;0
0.9654257;0.8923385;2.943631E-07;0.65945;29;0
0.9650581;0.8964906;2.884127E-07;0.6580517;29;0
0.9647115;0.9000509;2.831341E-07;0.656624;29;0
0.9643847;0.9030883;2.784387E-07;0.6551632;29;0
0.9640774;0.9056779;2.742474E-07;0.6536674;29;0
0.9637884;0.907891;2.704941E-07;0.6521361;29;0
0.9635175;0.9097931;2.67122E-07;0.6505693;30;0
0.9644831;0.8697479;2.88709E-07;0.6536452;30;0
0.964254;0.8747291;2.813135E-07;0.6519368;29;0
0.9628001;0.8778776;2.810955E-07;0.6520426;29;0
0.9625925;0.8831128;2.748554E-07;0.6504084;29;0
0.9623989;0.8881901;2.693639E-07;0.6487858;29;0
0.962218;0.8929704;2.645893E-07;0.6471664;29;0
0.9620494;0.8973482;2.604724E-07;0.6455415;29;0
0.9618922;0.901264;2.569391E-07;0.643904;27;0
0.999981;0.897836;9.011877E-08;0.6880993;28;0
0.9999769;0.857115;1.213324E-07;0.6896463;28;0
0.9999776;0.8635844;1.152143E-07;0.6877154;28;0
0.9999782;0.869977;1.097484E-07;0.6858154;28;0
0.9999787;0.8761874;1.049888E-07;0.6839364;28;0
0.9999793;0.882089;1.009365E-07;0.6820693;28;0
0.9999795;0.8875616;9.755191E-08;0.6802049;27;0
0.9999757;0.8431347;1.290712E-07;0.6895773;27;0
0.9999766;0.8516552;1.214565E-07;0.6876987;24;0
0.9599786;0.8268893;3.317538E-05;0.7089297;24;0
0.9199761;0.7861616;0.03960816;0.7325559;25;0
0.9199775;0.798259;0.03960831;0.7310165;25;0
0.9199786;0.8099787;0.03960848;0.7295535;25;0
0.9199796;0.8210701;0.03960864;0.7281454;25;0
0.9199805;0.8313146;0.03960881;0.726772;25;0
0.9199812;0.840555;0.03960898;0.7254146;25;0
0.9199818;0.8487115;0.03960915;0.7240576;25;0
0.9199822;0.8557814;0.03960932;0.7226879;26;0
0.9230549;0.8147746;0.03808609;0.7261314;26;0
0.9230558;0.8238496;0.03808626;0.7246374;25;0
0.91998;0.8283093;0.03960988;0.7281666;25;0
0.9199806;0.8366912;0.03961005;0.7267678;25;0
0.9199813;0.8444403;0.03961023;0.7253796;25;0
0.9199818;0.8514731;0.03961041;0.7239916;26;0
0.9230547;0.8139795;0.03808714;0.7245201;27;0
0.9259006;0.7787709;0.0366767;0.7290785;27;0
0.9259019;0.7911637;0.03667687;0.727514;27;0
0.9259033;0.8034034;0.03667703;0.7260381;27;0
0.9259045;0.8152034;0.03667719;0.7246274;25;0
0.9199797;0.8174954;0.03961153;0.7332513;25;0
0.9199806;0.8283837;0.03961172;0.732002;25;0
0.9199814;0.838082;0.0396119;0.730757;24;0
0.9199739;0.8490917;0.07961154;0.7394788;25;0
0.9199744;0.8563197;0.07961173;0.7382972;25;0
0.9199747;0.8624387;0.07961191;0.7370985;25;0
0.9199749;0.8675792;0.0796121;0.7358596;25;0
0.919975;0.8718825;0.07961228;0.7345778;24;0
0.9194094;0.8780411;0.07961258;0.7493159;25;0
0.9194095;0.8810437;0.07961276;0.7480517;25;0
0.9194641;0.8835727;0.07961295;0.7467494;26;0
0.9226103;0.8401604;0.07655112;0.7465092;26;0
0.922665;0.8458344;0.0765513;0.7450169;27;0
0.9255762;0.8087575;0.07371627;0.744715;27;0
0.9256268;0.8181236;0.07371642;0.7431744;27;0
0.925674;0.8276482;0.07371658;0.7417141;26;0
0.9228607;0.8332002;0.07655199;0.7457746;26;0
0.9229001;0.8424199;0.07655216;0.7444635;26;0
0.9229335;0.8509082;0.07655232;0.7431767;26;0
0.9229612;0.8585091;0.07655248;0.7418963;26;0
0.9229834;0.865162;0.07655264;0.7406076;27;0
0.9258471;0.826246;0.07371754;0.740953;28;0
0.9285035;0.7917995;0.07108495;0.7448053;29;0
0.9300271;0.8103682;0.06863404;0.7521749;30;0
0.9324475;0.7814884;0.06634639;0.7568003;29;0
0.9302168;0.7906821;0.06863432;0.76087;29;0
0.9303154;0.8048047;0.06863444;0.7596591;29;0
0.9304122;0.8181794;0.06863455;0.7585171;29;0
0.9305053;0.8305004;0.06863466;0.7574199;29;0
0.9305921;0.8415604;0.06863475;0.756344;28;0
0.9281958;0.8482364;0.07108609;0.7608753;28;0
0.928268;0.8568751;0.07108618;0.7598429;28;0
0.9283295;0.8642062;0.07108627;0.7587872;27;0
0.9257284;0.8679315;0.07371916;0.763602;27;0
0.9257705;0.8732463;0.07371923;0.7625341;27;0
0.9258031;0.8776695;0.07371929;0.7614299;27;0
0.9258277;0.8813508;0.07371933;0.76029;27;0
0.925846;0.8844226;0.07371937;0.7591167;27;0
0.9258592;0.886997;0.07371939;0.7579125;27;0
0.9258689;0.8891674;0.07371938;0.7566804;27;0
0.9258759;0.8910107;0.07371937;0.7554229;27;0
0.9258807;0.8925893;0.07371932;0.7541424;26;0
0.9230345;0.8923336;0.0765546;0.758782;26;0
0.923037;0.8935509;0.07655449;0.7575077;26;0
0.9230388;0.8946224;0.07655436;0.7562142;26;0
0.9230401;0.8955752;0.07655419;0.7549012;26;0
0.923041;0.8964317;0.07655399;0.7535684;26;0
0.9230417;0.8972097;0.07655373;0.7522154;26;0
0.9230421;0.8979235;0.07655343;0.7508413;25;0
0.9199651;0.897085;0.0796152;0.7554889;26;0
0.9230382;0.8502162;0.0765527;0.7553624;26;0
0.923039;0.8549133;0.0765522;0.7538684;26;0
0.9230395;0.8598923;0.07655165;0.7524166;26;0
0.92304;0.8649845;0.07655101;0.7509969;26;0
0.9230404;0.8700011;0.0765503;0.7495989;26;0
0.9230405;0.8747658;0.07654949;0.7482115;26;0
0.9230408;0.8791434;0.07654859;0.7468249;26;0
0.9230408;0.8830538;0.07654759;0.7454303;26;0
0.9230408;0.8864688;0.07654646;0.7440208;26;0
0.9230407;0.8894018;0.07654523;0.7425911;26;0
0.9230406;0.8918924;0.07654389;0.7411382;26;0
0.9230404;0.893992;0.07654242;0.7396611;26;0
0.92304;0.8957556;0.07654084;0.7381591;24;0
0.879965;0.8582475;0.07960413;0.7582302;25;0
0.8799645;0.8594983;0.07960226;0.7568272;25;0
0.8799644;0.8605418;0.07960031;0.7554066;25;0
0.879964;0.8614112;0.0795983;0.7539704;25;0
0.8799636;0.8621346;0.07959626;0.7525213;25;0
0.8799632;0.8627338;0.07959422;0.751061;25;0
0.8799627;0.863227;0.07959222;0.7495915;26;0
0.8834921;0.8688744;0.07652933;0.7577966;26;0
0.8835967;0.8691863;0.07652759;0.7563687;24;0
0.8390592;0.8373486;0.1078031;0.7372632;25;0
0.8391713;0.83751;0.1078016;0.7359707;25;0
0.8392818;0.8376257;0.1078002;0.7346744;25;0
0.8393881;0.8377054;0.1077991;0.7333736;25;0
0.8394876;0.8377596;0.1077982;0.7320679;27;0
0.8514514;0.7478333;0.09981252;0.7440277;26;0
0.845817;0.7489493;0.1036509;0.7481292;26;0
0.8458837;0.7579082;0.1036505;0.7468461;26;0
0.8459389;0.767152;0.1036502;0.745663;24;0
0.8796547;0.7662529;0.1476305;0.7504122;24;0
0.9196895;0.7755865;0.1160335;0.7494256;25;0
0.9197219;0.7841459;0.1160329;0.7484755;27;0
0.9256823;0.7154313;0.1074376;0.7531296;27;0
0.9257014;0.7281283;0.1074372;0.7519349;27;0
0.9257165;0.7407451;0.1074368;0.75085;27;0
0.9257286;0.7530075;0.1074363;0.7498491;28;0
0.9283866;0.7389204;0.1035989;0.7497287;27;0
0.9257392;0.6960839;0.1074354;0.763886;28;0
0.9283988;0.7223585;0.1107232;0.771392;29;0
0.9308692;0.6992272;0.1069049;0.7737398;29;0
0.9308748;0.7165357;0.1069046;0.7728983;29;0
0.9308797;0.7330424;0.1069042;0.7721584;29;0
0.9308838;0.7484015;0.1069039;0.7714883;29;0
0.9308873;0.7623466;0.1069034;0.7708589;30;0
0.9331892;0.7383526;0.1033395;0.7704524;31;0
0.935343;0.7160367;0.1000055;0.7732582;31;0
0.9353459;0.7317846;0.1000049;0.7724612;31;0
0.9353483;0.7465774;0.1000043;0.7717314;31;0
0.9353501;0.76026;0.1000036;0.7710449;31;0
0.9353515;0.772687;0.1000028;0.7703805;31;0
0.9353526;0.7837548;0.1000019;0.76972;31;0
0.935353;0.7934269;0.100001;0.7690478;31;0
0.9354029;0.7579387;0.06774601;0.764342;31;0
0.935406;0.768474;0.06774515;0.7634637;31;0
0.9354088;0.7781389;0.06774423;0.7626;31;0
0.9354115;0.7869394;0.0677432;0.7617398;33;0
0.9391245;0.7363777;0.09382445;0.7690254;33;0
0.9391346;0.7462567;0.09382305;0.7680827;33;0
0.9391443;0.7555577;0.09382154;0.7671696;32;0
0.9372527;0.7588072;0.09675178;0.7715199;32;0
0.9372619;0.7668871;0.09674998;0.7706789;30;0
0.9330901;0.7633096;0.1031979;0.7812614;30;0
0.933099;0.7700376;0.1031957;0.780508;30;0
0.9331074;0.7758493;0.1031933;0.7797279;30;0
0.9331152;0.7808082;0.1031907;0.778914;30;0
0.933123;0.7850034;0.1031878;0.7780613;30;0
0.9331303;0.7885362;0.1031848;0.7771669;30;0
0.9331372;0.7915078;0.1031816;0.7762293;30;0
0.9331437;0.7940122;0.103178;0.7752482;29;0
0.9308459;0.7913069;0.1067319;0.7802892;29;0
0.9308482;0.7490774;0.1067276;0.7860222;28;0
0.9283857;0.7455941;0.1105345;0.7772535;28;0
0.9283922;0.7511403;0.1105293;0.7761499;28;0
0.9283983;0.7566368;0.1105236;0.7750621;28;0
0.9284042;0.76194;0.1105174;0.7739824;28;0
0.9284096;0.7669114;0.1105107;0.7729026;28;0
0.9284148;0.7714471;0.1105034;0.7718145;28;0
0.9284196;0.7754887;0.1104954;0.770711;28;0
0.9284242;0.7790245;0.1104867;0.7695869;29;0
0.9308919;0.7432753;0.1066677;0.7693762;29;0
0.9308965;0.7495205;0.1066577;0.7681171;29;0
0.9309009;0.7556768;0.1066467;0.7668884;30;0
0.9332048;0.7397365;0.1030802;0.7658669;30;0
0.9332088;0.7468501;0.1030674;0.7645571;30;0
0.9332125;0.7539245;0.1030533;0.7632931;30;0
0.9332163;0.7607886;0.1030377;0.7620637;30;0
0.9332197;0.7672727;0.1030205;0.7608583;30;0
0.9332227;0.7732353;0.1030014;0.7596657;30;0
0.9332258;0.778585;0.1029801;0.7584769;30;0
0.9332286;0.7832853;0.1029564;0.7572834;30;0
0.9332311;0.7873478;0.1029297;0.75608;30;0
0.9332334;0.7908191;0.1028996;0.7548615;32;0
0.9374042;0.7652039;0.1028202;0.7621322;33;0
0.9392993;0.7370248;0.09968668;0.7620452;33;0
0.9393022;0.7456892;0.09966625;0.7607082;34;0
0.9410861;0.7216582;0.09671208;0.7618464;34;0
0.9410891;0.7331586;0.09668565;0.7605886;34;0
0.941092;0.7444945;0.09665487;0.7594243;33;0
0.9393099;0.7498497;0.0995467;0.7631781;34;0
0.9410931;0.7284051;0.09657653;0.7626275;34;0
0.9410958;0.7405467;0.09652645;0.7615595;35;0
0.9427811;0.7589462;0.09983668;0.7673931;35;0
0.9427831;0.7689869;0.09983576;0.7664508;37;0
0.9458703;0.7163311;0.0944383;0.7701963;37;0
0.9458727;0.7296915;0.09443717;0.7691433;37;0
0.9458754;0.7424929;0.09443593;0.7681689;37;0
0.9458774;0.7545477;0.09443453;0.7672507;37;0
0.945879;0.7656711;0.09443299;0.766369;38;0
0.9473016;0.7465016;0.0919463;0.7659907;38;0
0.9473034;0.7579679;0.09194449;0.7650438;38;0
0.9473053;0.768503;0.0919425;0.7641304;38;0
0.9473069;0.7780397;0.09194031;0.763234;37;0
0.9729099;0.8078004;0.09441732;0.7559183;37;0
0.9729112;0.8154721;0.09441461;0.754993;37;0
0.9729124;0.8221163;0.09441169;0.7540504;37;0
0.9729134;0.8278005;0.09440849;0.7530835;37;0
0.9729143;0.8326172;0.09440503;0.7520877;38;0
0.9736244;0.8048549;0.09191705;0.7547078;36;0
0.9721612;0.8005178;0.09701934;0.7398993;37;0
0.972911;0.7752821;0.09439278;0.7410941;38;0
0.9736232;0.7690805;0.0919041;0.7406194;37;0
0.9999353;0.7941815;0.07529637;0.7593632;37;0
0.999937;0.803709;0.07528925;0.7581434;38;0
0.9999363;0.7824897;0.0733005;0.7578101;38;0
0.9999382;0.793566;0.07329245;0.7565738;37;0
0.9999388;0.8005198;0.07526443;0.7596276;37;0
0.9999402;0.810536;0.0752548;0.7585011;37;0
0.9999415;0.8196275;0.07524445;0.7573819;37;0
0.9999426;0.827711;0.07523328;0.756253;38;0
0.9999416;0.8031009;0.07324176;0.7582293;38;0
0.999943;0.8118618;0.07322913;0.756984;38;0
0.9999443;0.8199525;0.07321551;0.7557411;35;0
0.9999429;0.8180373;0.07947513;0.7678723;36;0
0.9999417;0.7929127;0.07725079;0.7673427;36;0
0.9999432;0.8021627;0.0772327;0.7660882;36;0
0.9999449;0.8108754;0.07721318;0.7648515;35;0
0.9999453;0.8156098;0.07939756;0.7683429;34;0
0.9999456;0.8198504;0.0817086;0.7721119;34;0
0.9999468;0.8268013;0.0816824;0.7709447;34;0
0.9999478;0.8329144;0.081654;0.7697584;34;0
0.9999487;0.8382112;0.08162312;0.7685466;34;0
0.9999498;0.8427485;0.08158952;0.767305;34;0
0.9999505;0.8466054;0.08155288;0.7660317;34;0
0.9999513;0.8498715;0.08151279;0.7647253;35;0
0.9999502;0.8198969;0.08495102;0.7768402;36;0
0.9999459;0.7592302;0.08255801;0.7825131;36;0
0.999948;0.7699117;0.08252155;0.7810561;36;0
0.9999501;0.7809521;0.08248149;0.7797045;36;0
0.999952;0.7919988;0.08243731;0.7784382;36;0
0.9999534;0.8026751;0.08238841;0.7772348;36;0
0.9999548;0.8126485;0.08233402;0.7760719;37;0
0.9999536;0.790275;0.08004961;0.7753573;35;0
0.999954;0.7932197;0.08455351;0.7841893;35;0
0.9999555;0.8035862;0.08447391;0.7830888;35;0
0.999957;0.8130023;0.08438337;0.7820058;35;0
0.9999582;0.8214321;0.08427976;0.7809253;34;0
0.9999803;0.8433716;0.02852042;0.7670423;34;0
0.9999813;0.8531901;0.02839853;0.7657819;34;0
0.9999822;0.8623118;0.02825429;0.7645448;34;0
0.9999828;0.8706884;0.02808333;0.7633204;34;0
0.9999835;0.8782731;0.02788061;0.7620993;34;0
0.999984;0.885034;0.0276405;0.7608731;34;0
0.9999843;0.8909681;0.02735698;0.7596357;34;0
0.9999847;0.8961049;0.02702392;0.7583818;35;0
0.9999816;0.865624;0.02587459;0.7576891;35;0
0.999982;0.8722652;0.0254392;0.7563069;35;0
0.9999827;0.878594;0.0249431;0.75495;35;0
0.9999831;0.8845639;0.02438641;0.7536112;36;0
0.9999802;0.8555381;0.02311213;0.7542774;36;0
0.999981;0.8634518;0.02246562;0.7529008;36;0
0.9999819;0.8710703;0.02177755;0.7515656;37;0
0.9999792;0.8454455;0.02048701;0.7512031;37;0
0.9999801;0.8548045;0.01975877;0.7498378;38;0
0.9999781;0.8312437;0.01850765;0.7521833;38;0
0.9999793;0.8422624;0.01775569;0.7508457;38;0
0.9999803;0.8528102;0.01698435;0.7495672;38;0
0.9999813;0.8626814;0.01619818;0.7483275;38;0
0.9999818;0.8717093;0.01540752;0.7471077;39;0
0.9999794;0.8486181;0.01425447;0.7468991;39;0
0.9999803;0.8582753;0.01353089;0.7456003;40;0
0.9999784;0.8362521;0.01254363;0.7477588;41;0
0.9999766;0.8172418;0.01167884;0.7495492;41;0
0.9999779;0.8296746;0.01120623;0.7482139;41;0
0.9999793;0.841598;0.01082272;0.7469392;41;0
0.9999804;0.8527941;0.01052272;0.7457052;41;0
0.9999812;0.8630689;0.01029492;0.7444928;42;0
0.999979;0.8441004;0.0098844;0.7440538;42;0
0.9999799;0.85448;0.009762593;0.7427602;42;0
0.9999809;0.8639902;0.009672781;0.7414857;42;0
0.9999816;0.8725901;0.009605691;0.740216;43;0
0.9999794;0.8510203;0.009332158;0.7429413;43;0
0.9999803;0.8601322;0.009292363;0.7416067;41;0
0.9999807;0.8637133;0.00969782;0.7374141;41;0
0.9999814;0.8717864;0.009668658;0.7360964;41;0
0.9999819;0.87906;0.009641925;0.7347736;40;0
0.9999797;0.8538519;0.009856655;0.7411705;41;0
0.9999776;0.8325507;0.009590513;0.7414296;41;0
0.9999788;0.8426741;0.009563792;0.7400189;42;0
0.999977;0.8239455;0.009308277;0.7400121;41;0
0.9999782;0.8330367;0.009504199;0.742047;41;0
0.9999793;0.8443509;0.009469642;0.7407458;39;0
0.9999791;0.8474963;0.009886444;0.7261215;39;0
0.9999803;0.8576605;0.009841635;0.7248103;38;0
0.9999782;0.8303034;0.010047;0.735265;38;0
0.999979;0.8412802;0.009984077;0.7339619;38;0
0.99998;0.8513383;0.009909918;0.7326759;39;0
0.9999779;0.8288808;0.009570287;0.7352461;40;0
0.999976;0.8099717;0.009231864;0.7355303;40;0
0.9999775;0.8223931;0.009113554;0.7341483;40;0
0.9999787;0.8342229;0.008972112;0.7328138;40;0
0.9999795;0.8452809;0.00880283;0.7315083;41;0
0.9999809;0.8589308;0.01392799;0.7367947;41;0
0.9999815;0.867783;0.01381018;0.7355283;42;0
0.9999794;0.845749;0.01334455;0.7384009;43;0
0.9999775;0.8271728;0.01287622;0.7381993;43;0
0.9999786;0.8378529;0.01269114;0.7367924;43;0
0.9999797;0.8479642;0.01247707;0.7354199;42;0
0.999978;0.8276945;0.01252482;0.7414234;42;0
0.999979;0.8386563;0.01224696;0.7400458;41;0
0.9999804;0.8468691;0.01223655;0.7421285;43;0
0.9999756;0.8014596;0.01135711;0.7435129;43;0
0.9999769;0.8147941;0.01104191;0.7421115;43;0
0.9999784;0.8275775;0.01073462;0.7407793;42;0
0.9999797;0.8372945;0.01069685;0.7428533;42;0
0.9999804;0.8485986;0.01043586;0.7416232;42;0
0.9999814;0.8587745;0.01021428;0.7403998;42;0
0.9999819;0.8677509;0.01003436;0.7391671;42;0
0.9999825;0.8755314;0.009894017;0.7379113;42;0
0.9999827;0.8821825;0.00978813;0.7366236;42;0
0.9999831;0.8878118;0.009710248;0.735298;42;0
0.9999835;0.8925488;0.009653921;0.733931;43;0
0.9999809;0.8669613;0.00938996;0.7364179;43;0
0.9999815;0.8727426;0.009361634;0.7349278;42;0
0.9999822;0.8768215;0.009563548;0.7366539;42;0
0.9999825;0.8820532;0.009548135;0.7351864;42;0
0.9999827;0.8869034;0.009536584;0.7337134;44;0
0.9999778;0.8354629;0.009094644;0.7356604;45;0
0.9999762;0.8175705;0.008885944;0.7357258;45;0
0.9999776;0.8283386;0.008880491;0.7341427;45;0
0.9999788;0.8390392;0.008875835;0.7326379;48;0
0.9999725;0.7782255;0.008317286;0.7348252;50;0
0.9999709;0.7589461;0.007981203;0.7363717;50;0
0.9999733;0.7766019;0.007977942;0.7348292;52;0
0.9999713;0.7547032;0.007668082;0.7354299;51;0
0.9999726;0.7696352;0.00780466;0.7287859;48;0
0.9999745;0.7794394;0.008289834;0.7355259;48;0
0.9999763;0.7983379;0.008286967;0.7343683;48;0
0.9999778;0.8155725;0.008283812;0.7332657;49;0
0.9999766;0.80681;0.008111381;0.7337965;49;0
0.9999777;0.822099;0.008107648;0.7326638;50;0
0.9999769;0.8167806;0.007941487;0.7323443;50;0
0.999976;0.8035291;0.007937079;0.7375542;50;0
0.9999775;0.8174777;0.007932202;0.7363219;51;0
0.9999768;0.8099551;0.007771419;0.7358296;51;0
0.9999779;0.8231282;0.007765614;0.7345526;52;0
0.9999768;0.8125772;0.00761001;0.734765;53;0
0.999976;0.8031818;0.007459627;0.7356752;53;0
0.9999775;0.8170188;0.00745208;0.734399;53;0
0.9999786;0.8299196;0.007443708;0.7331682;53;0
0.9999797;0.841729;0.007434406;0.7319634;55;0
0.9999763;0.8090146;0.007154111;0.7335051;55;0
0.9999775;0.8219124;0.007142939;0.7322061;55;0
0.9999787;0.8339204;0.007130408;0.7309461;56;0
0.9999776;0.8232365;0.006989236;0.7324211;55;0
0.9999787;0.8331083;0.007100353;0.7335608;55;0
0.9999797;0.8440591;0.00708223;0.7323285;56;0
0.9999785;0.8321764;0.006935459;0.7334799;58;0
0.9999756;0.8059803;0.006673822;0.7338685;58;0
0.9999751;0.7963527;0.006647856;0.7357932;58;0
0.9999766;0.8100334;0.006617717;0.7344291;58;0
0.9999779;0.8231316;0.00658256;0.7331257;59;0
0.9999753;0.7932348;0.006430496;0.7381333;59;0
0.9999768;0.807929;0.006382726;0.7368327;58;0
0.9999782;0.8197637;0.006435235;0.7379531;58;0
0.9999793;0.8326837;0.006366823;0.7367616;58;0
0.9999802;0.8443399;0.00628523;0.7355788;58;0
0.9999811;0.8546572;0.006187687;0.7343865;58;0
0.9999816;0.8636361;0.00607094;0.7331691;58;0
0.9999802;0.8492251;0.005931271;0.7354444;58;0
0.9999809;0.8576175;0.005764468;0.7341334;57;0
0.9999815;0.8638772;0.005663723;0.7351618;57;0
0.9999821;0.8706698;0.005425147;0.7338284;58;0
0.9999804;0.8555485;0.005057071;0.7337869;60;0
0.9999771;0.8224211;0.004581626;0.7344442;60;0
0.9999783;0.8323156;0.004232484;0.7329396;60;0
0.9999794;0.8419457;0.003843485;0.7314809;61;0
0.9999782;0.8316256;0.00336501;0.7310253;61;0
0.9999793;0.841835;0.002927569;0.7295765;62;0
0.9999784;0.8319392;0.002443305;0.7298449;63;0
0.9999775;0.823355;0.001985254;0.7299674;61;0
0.9999786;0.8312743;0.001646657;0.732803;61;0
0.9999797;0.842136;0.001287583;0.7314443;61;0
0.9999804;0.852116;0.0009828543;0.7301034;61;0
0.9999812;0.8611129;0.0007355827;0.7287636;61;0
0.9999818;0.8690763;0.0005428687;0.7274104;59;0
0.9999824;0.8739759;0.0004111729;0.7303602;60;0
0.9999807;0.859376;0.0002960505;0.731151;60;0
0.9999811;0.8663231;0.0002180428;0.7297078;61;0
0.9999798;0.8535491;0.0001597847;0.7289882;61;0
0.9999806;0.8607692;0.000120916;0.7274607;62;0
0.9999793;0.8477584;9.173626E-05;0.727827;62;0
0.9999799;0.8557095;7.217893E-05;0.7262748;62;0
0.9999808;0.8632539;5.798953E-05;0.7247407;61;0
0.9999813;0.8691991;4.833803E-05;0.7252614;62;0
0.9999799;0.8555501;3.979761E-05;0.7265265;63;0
0.9999789;0.8464376;3.338677E-05;0.725719;63;0
0.9999798;0.854521;2.893531E-05;0.7241204;63;0
0.9999804;0.8622088;2.546793E-05;0.7225497;63;0
0.9999811;0.8693912;2.273135E-05;0.7209949;63;0
0.9999814;0.8759719;2.054532E-05;0.7194449;63;0
0.9999818;0.8818853;1.878004E-05;0.7178897;61;0
0.9999815;0.8834046;9.393965E-08;0.7070202;61;0
0.9999819;0.8880954;9.167495E-08;0.7053797;60;0
0.999982;0.8914003;8.994373E-08;0.7054694;60;0
0.9999804;0.8732764;1.037536E-07;0.7079344;61;0
0.9999788;0.8586494;1.148791E-07;0.7073358;62;0
0.9999776;0.8447931;1.239332E-07;0.7085039;62;0
0.9999768;0.8329735;1.314021E-07;0.7095348;62;0
0.9999776;0.8419892;1.231312E-07;0.7077656;63;0
0.9999768;0.831706;1.299559E-07;0.7080635;60;0
0.9999778;0.837092;1.234277E-07;0.711769;61;0
0.9999769;0.827441;1.304211E-07;0.712213;61;0
0.999978;0.8384521;1.218518E-07;0.7106222;61;0
0.9999788;0.848735;1.145472E-07;0.7090742;61;0
0.9999796;0.8581326;1.084261E-07;0.7075495;61;0
0.9999801;0.86655;1.033705E-07;0.7060313;63;0
0.9999768;0.8346227;1.27873E-07;0.7094578;63;0
